source_id,ra,e_ra,dec,e_dec,parallax,e_parallax,pmra,e_pmra,pmdec,e_pmdec,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP_RP,BP_G,G_RP,rv,e_rv,rv_flag,rv_gaia,e_rv_gaia,rv_bh18,e_rv_bh18,U,e_U,V,e_V,B,e_B,I,e_I,CUBI,e_CUBI,chi,sharp,vary,RAJ2000,DEJ2000,Cluster,_2MASS,Jmag,e_Jmag,Kmag,e_Kmag,dCUBI,X,Y,pm_X,pm_Y,r,theta,pm_r,pm_t
4689627893767926272,6.39113837938,0.0288,-72.06305416483,0.0287,0.0242,0.0328,4.678,0.035,-2.255,0.038,1.732,14.965421,0.0028,15.408021,0.003916,14.311534,0.004006,1.096487,0.4426,0.653887,-22.76,0.32,B&H+18,,,-22.76,0.32,16.493,0.003,15.181,0.0008,16.057,0.0011,14.211,0.001,-1.4099979,0.0035242022,1.581,0.1,0.498,b'00 25 33.87',b'-72 03 47.0\r',b'NGC104',b'00253386-7203471',13.54,0.02,12.96,0.03,0.48019433702566056,0.11358144948499899,0.018042446917000632,-0.5875754455752106,-0.024196692340893156,0.11500554577004607,9.026036521867768,-0.5840956440628453,0.06828369314819491
4689622258771057920,6.37993412528,0.0393,-72.21034046522,0.0359,0.2006,0.0431,5.259,0.048,-2.02,0.051,1.05,16.35536,0.002809,16.788597,0.00427,15.738596,0.005289,1.050001,0.433237,0.616764,,,,,,,,17.649,0.0098,16.588,0.0019,17.407,0.0024,15.651,0.0011,-1.513999,0.0104292855,1.16,0.086,0.666,b'00 25 31.18',b'-72 12 37.2\r',b'NGC104',,,,,,,0.10925599543431738,-0.12922033380324924,-0.004712396995435833,-0.06909720533800323,0.16921810543368798,-49.785427858280926,0.04972225810273942,-0.04821128000923995
4689640194556564224,6.37838492455,0.0315,-71.99910461969,0.027,0.0966,0.0342,5.223,0.043,-2.187,0.038,1.577,14.932239,0.002776,15.374107,0.003124,14.296851,0.003961,1.077256,0.441869,0.635387,-14.87,0.67,B&H+18,,,-14.87,0.67,16.423,0.0058,15.165,0.0017,16.019,0.0013,14.212,0.0016,-1.402998,0.0062912637,1.265,-0.026,0.643,b'00 25 30.81',b'-71 59 56.8\r',b'NGC104',b'00253080-7159568',13.48,0.04,12.89,0.04,0.5178616327566385,0.11003186275189983,0.08201448627011737,-0.041642980819014234,-0.03477796278095535,0.13723478705781633,36.69975343068379,-0.05417249999394856,-0.002997464110201541
4689628061266992128,6.38070999605,0.0496,-72.05030879555,0.0486,0.1228,0.0564,4.701,0.064,-1.89,0.064,1.694,15.998383,0.00288,16.318693,0.011471,15.284847,0.010252,1.033846,0.320311,0.713535,,,,,,,,17.325,0.0082,16.172,0.0012,16.985,0.0008,15.247,0.0013,-1.3980007,0.008379141,1.232,0.13,0.389,b'00 25 31.37',b'-72 03 01.1\r',b'NGC104',,,,,,0.6806933267544876,0.11044572653325976,0.030806981369632704,-0.5619610657693335,-0.09720379686358134,0.11466180100874265,15.585551998246695,-0.5674143714729566,0.057356330175938136
4689574292574822400,6.47128053376,0.0331,-72.26397253875,0.0301,0.1796,0.036,5.462,0.042,-1.875,0.041,1.017,16.259676,0.002805,16.70691,0.003991,15.649523,0.004315,1.057386,0.447233,0.610153,,,,,,,,17.553,0.0082,16.471,0.0027,17.288,0.0027,15.514,0.0025,-1.5090008,0.009384561,1.254,0.145,0.796,b'00 25 53.10',b'-72 15 50.3\r',b'NGC104',,,,,,0.21536755235435448,0.13676356681188656,-0.1830376204172685,0.19582942022079383,-0.08793527367306253,0.22848860736396778,-53.23334497387721,0.18765834207066878,0.10424068702410076
4689634044162945536,6.46345737528,0.0364,-72.01627602635,0.0334,0.1775,0.0405,5.074,0.047,-2.953,0.046,1.014,16.310375,0.002816,16.617008,0.004308,15.827777,0.005194,0.789231,0.306633,0.482598,,,,,,,,16.965,0.0052,16.458,0.001,17.031,0.002,15.739,0.0022,-1.3579998,0.0063150614,1.199,0.162,0.4,b'00 25 51.23',b'-72 00 58.6\r',b'NGC104',,,,,,0.8836035528647043,0.13619558286058805,0.06466953372854789,-0.19977607355516738,0.1239358094862012,0.1507693118091447,25.399696622758444,-0.12730540145994612,0.1976458934489699
4689646065769170688,6.42425969409,0.0405,-71.99136765367,0.0349,0.1854,0.0427,5.922,0.053,-1.954,0.049,1.026,16.415514,0.002819,16.857126,0.006103,15.814468,0.004695,1.042658,0.441612,0.601046,,,,,,,,17.672,0.0056,16.646,0.0014,17.448,0.0015,15.716,0.0018,-1.5079994,0.0062529994,1.126,0.118,0.313,b'00 25 41.82',b'-71 59 28.9\r',b'NGC104',,,,,,,0.12425993412240942,0.08966204573703483,0.6569928499429949,-0.07200386335625264,0.15323124248617073,35.81302692569008,0.49064324835781625,-0.44282430382188237
4689627825048447104,6.42967138745,0.0329,-72.06487423283,0.0336,0.1905,0.0383,6.124,0.039,-2.045,0.044,0.983,16.322706,0.002805,16.736235,0.005963,15.726219,0.004621,1.010015,0.413528,0.596487,,,,,,,,17.626,0.0084,16.541,0.0009,17.326,0.0015,15.627,0.0015,-1.3990011,0.00879261,1.245,-0.063,0.34,b'00 25 43.12',b'-72 03 53.6\r',b'NGC104',,,,,,,0.12543588324608046,0.016145942293912714,0.8581699872634393,-0.05242275552223854,0.12647075653400153,7.334706631395639,0.844455259610979,-0.16155242756340754
4689627000414752000,6.43322636459,0.0358,-72.08681468762,0.0374,0.1116,0.0418,5.983,0.046,-1.713,0.055,0.99,16.460045,0.002814,16.891588,0.004871,15.860147,0.0045,1.031441,0.431543,0.599897,,,,,,,,17.686,0.0131,16.684,0.0017,17.464,0.002,15.764,0.0022,-1.4780006,0.013581238,1.17,0.042,0.663,b'00 25 43.97',b'-72 05 12.6\r',b'NGC104',,,,,,,0.12638086675597116,-0.005801439086109967,0.7193000740086489,-0.11895372641351422,0.1265139525011387,-2.628283853650593,0.7239981661933819,-0.08584428254187433
4689622396209990016,6.43923722304,0.041,-72.2011908251,0.0377,0.0807,0.0454,5.403,0.051,-2.485,0.053,1.453,15.941788,0.002862,16.353868,0.004495,15.31832,0.004101,1.035548,0.412081,0.623467,,,,,,,,17.321,0.0159,16.156,0.0044,16.965,0.0025,15.221,0.0024,-1.3880014,0.016464204,1.233,0.161,1.258,b'00 25 45.42',b'-72 12 04.3\r',b'NGC104',,,,,,0.728359691801512,0.12743745967955308,-0.12018745485327864,0.13376827158352103,0.02896447544835379,0.17517228785880093,-43.32296339764309,0.07744331193507888,0.11285133918995822
4689575392086403712,6.44337334951,0.0461,-72.21862547205,0.0393,0.136,0.0487,4.811,0.057,-2.283,0.056,1.037,16.519064,0.004016,17.037798,0.010505,15.855148,0.008458,1.18265,0.518734,0.663916,,,,,,,,18.039,0.0123,16.697,0.0108,17.587,0.012,15.644,0.0085,-1.4910002,0.02261725,1.322,0.224,3.93,b'00 25 46.41',b'-72 13 07.1\r',b'NGC104',,,,,,,0.12857974562401955,-0.13763042819301943,-0.456994382690318,-0.014918426797399287,0.1883477787215221,-46.947206763973874,-0.3010759797368126,-0.34412160596819924
4689633975443499008,6.43640802903,0.0392,-72.02846936049,0.0388,0.0961,0.0454,5.043,0.044,-2.66,0.05,1.022,16.449911,0.002817,16.839582,0.005222,15.821558,0.005031,1.018024,0.389671,0.628353,,,,,,,,17.72,0.0122,16.659,0.0013,17.444,0.0024,15.747,0.0033,-1.4210014,0.013086252,1.147,0.008,0.71,b'00 25 44.74',b'-72 01 42.5\r',b'NGC104',,,,,,,0.12776059738961312,0.05253579777895849,-0.2272946988739349,0.06291065437076501,0.13814043685185898,22.3527103998897,-0.18629045688525614,0.14462536514399232
4689626789950269312,6.44435737007,0.0218,-72.10106927968,0.0228,0.0863,0.0253,5.593,0.029,-1.919,0.033,1.085,15.445548,0.002776,15.862831,0.005576,14.781312,0.004671,1.081519,0.417283,0.664236,,,,,,,,16.908,0.0096,15.668,0.0017,16.528,0.0017,14.693,0.0018,-1.454999,0.010058827,1.674,0.233,0.686,b'00 25 46.64',b'-72 06 03.8\r',b'NGC104',,,,,,0.297645957104664,0.1297044924781685,-0.02007935851524961,0.3274918595897415,-0.07995565327675147,0.13124951812255617,-8.800018210058514,0.33586884201068934,-0.028912723061960684
4689645795196397568,6.44332440007,0.0389,-72.00739807376,0.0367,0.1982,0.0432,5.24,0.047,-1.763,0.052,1.085,16.41356,0.002815,16.845396,0.004729,15.819285,0.004763,1.026111,0.431835,0.594275,,,,,,,,17.694,0.0104,16.636,0.0019,17.448,0.002,15.719,0.0027,-1.4829998,0.011110806,1.174,0.065,0.301,b'00 25 46.39',b'-72 00 26.6\r',b'NGC104',,,,,,,0.13004181071415563,0.07359175975535859,-0.0243726172982675,-0.11312820995032388,0.1494209477874729,29.505888245991226,-0.07692872722154928,-0.08645222546935867
4689626691177153920,6.40056852479,0.0825,-72.11652689469,0.0758,0.0653,0.0839,5.773,0.105,-1.943,0.109,2.991,15.733612,0.003011,16.01651,0.007387,14.997893,0.005902,1.018617,0.282898,0.735719,,,,,,,,17.143,0.0054,15.973,0.002,16.783,0.0025,15.035,0.0025,-1.3880024,0.0069217053,1.221,0.074,0.994,b'00 25 36.13',b'-72 06 59.5\r',b'NGC104',,,,,,0.6854471162988623,0.11614969885080356,-0.03544724019025441,0.508960713659998,-0.07838533203758613,0.12143829453775257,-16.97144556087127,0.5096759432123481,0.07359144813455121
4689639915376189952,6.40735388296,0.0393,-72.02210371117,0.0355,0.211,0.0434,5.558,0.05,-2.644,0.048,1.028,16.42086,0.00281,16.845894,0.00678,15.809402,0.005826,1.036492,0.425034,0.611459,-4.15,2.19,B&H+18,,,-4.15,2.19,17.601,0.0067,16.646,0.001,17.43,0.0014,15.713,0.0027,-1.5460005,0.007489993,1.108,0.029,0.712,b'00 25 37.76',b'-72 01 19.6\r',b'NGC104',b'00253772-7201195',15.17,0.06,14.67,0.1,,0.11883701035227258,0.05896079507301074,0.2892285194465745,0.06072416013825824,0.13265975420265072,26.388235965212274,0.2860807149059172,-0.07415109334779676
4689627820768427392,6.41176775081,0.0474,-72.06271127722,0.0492,0.1164,0.0555,5.245,0.064,-1.875,0.072,1.281,16.274725,0.002877,16.442442,0.007655,15.461491,0.006447,0.980951,0.167717,0.813234,,,,,,,,17.577,0.0073,16.474,0.0027,17.285,0.0025,15.559,0.003,-1.434,0.008648122,1.176,0.055,1.025,b'00 25 38.82',b'-72 03 45.8\r',b'NGC104',,,,,,0.5478088293590296,0.11993675863888059,0.01834532766759148,-0.01900817833590465,-0.09400169978227631,0.12133168225996208,8.696463871103798,-0.033002684925073154,-0.09004694993914625
4689839618465276160,6.44680285534,0.0352,-71.7772655134,0.035,0.1284,0.0384,5.083,0.044,-2.785,0.047,1.006,16.402994,0.002808,16.835798,0.004691,15.808141,0.004654,1.027658,0.432804,0.594853,,,,,,,,17.602,0.0166,16.603,0.0033,17.401,0.0025,15.632,0.0067,-1.5679989,0.018246917,1.73,0.004,0.306,b'00 25 47.23',b'-71 46 38.2\r',b'NGC104',,,,,,,0.13273673077990836,0.30370965739099426,-0.1886874035747842,0.0927328431148995,0.331449235465543,66.39219942116186,0.009407506754611446,0.21003289094003347
4689575117208792704,6.48337338841,0.0354,-72.23374073627,0.0324,0.0961,0.0395,5.005,0.045,-2.553,0.045,1.027,16.217182,0.002804,16.658762,0.004938,15.616593,0.004197,1.042169,0.44158,0.600589,,,,,,,,17.476,0.0059,16.433,0.0012,17.246,0.0017,15.487,0.0012,-1.5290003,0.006483055,1.215,0.074,0.374,b'00 25 56.01',b'-72 14 01.5\r',b'NGC104',,,,,,0.11666302889796698,0.14067900444310663,-0.15283466938462792,-0.266792404989054,0.04289208379605921,0.2077234181718858,-47.37150970585467,-0.21224129547372184,-0.1672469751829547
4689628477885520128,6.49265119838,0.0357,-72.16624671271,0.0313,0.1448,0.0382,5.257,0.044,-2.162,0.045,1.029,16.19088,0.002822,16.579939,0.007069,15.543234,0.006809,1.036705,0.389059,0.647646,,,,,,,,17.586,0.0075,16.41,0.0011,17.204,0.002,15.484,0.0011,-1.3380003,0.008090735,1.177,0.041,0.183,b'00 25 58.24',b'-72 09 58.5\r',b'NGC104',,,,,,0.9728031314691734,0.1440373993674231,-0.08536474731943101,-0.012187623260685,-0.03047008526998784,0.16743330762258996,-30.65339149724978,0.0050503545736616685,-0.03242619582660005
4689629302519269504,6.52812159908,0.0393,-72.142719739,0.0369,0.17,0.0436,4.764,0.048,-2.144,0.054,1.028,16.44277,0.002821,16.86427,0.005197,15.839496,0.004601,1.024774,0.421499,0.603274,,,,,,,,17.763,0.0057,16.655,0.0013,17.455,0.0019,15.741,0.002,-1.4059992,0.006611354,1.089,-0.015,0.315,b'00 26 06.75',b'-72 08 33.8\r',b'NGC104',,,,,,,0.15509772845623768,-0.06192666725950198,-0.5064790814976651,-0.03492491087576485,0.16700364514031996,-21.76559759782494,-0.457420984145783,-0.22024271306334253
4689634078522647552,6.52448591775,0.0351,-71.99806520397,0.0316,0.1564,0.0377,5.174,0.047,-2.271,0.047,0.97,16.273125,0.002799,16.711767,0.00407,15.668745,0.004221,1.043022,0.438643,0.60438,,,,,,,,17.659,0.0052,16.492,0.0007,17.312,0.0013,15.565,0.001,-1.4000006,0.0056053544,1.073,0.106,-0.074,b'00 26 05.88',b'-71 59 53.0\r',b'NGC104',,,,,,0.6996523033648082,0.1551891092087531,0.08273212787601644,-0.09740798216551674,-0.005175003613135663,0.17586433578159,28.062311475055417,-0.0883908438495164,0.041257173625007394
4689580099370595456,6.54248029768,0.032,-72.26252619246,0.0299,0.149,0.0353,5.428,0.041,-2.317,0.043,1.019,16.099823,0.002797,16.54929,0.003824,15.487408,0.00425,1.061882,0.449467,0.612415,,,,,,,,17.428,0.0049,16.298,0.0009,17.132,0.0011,15.347,0.0035,-1.4890003,0.0062193247,1.121,0.05,0.236,b'00 26 10.19',b'-72 15 45.1\r',b'NGC104',,,,,,0.2659017870803255,0.15846502468968326,-0.18176586636163825,0.1554136843878047,0.005239490247952451,0.24114309905966386,-48.917805683577726,0.09817935052563093,0.12058889121065776
4689634181601854208,6.56908487614,0.0278,-71.99568094159,0.0254,0.1404,0.0309,5.274,0.036,-2.491,0.039,1.011,15.779724,0.002783,16.223679,0.003627,15.172403,0.004122,1.051275,0.443954,0.607321,,,,,,,,17.214,0.0049,16.001,0.0007,16.824,0.0007,15.062,0.0014,-1.3719978,0.0051913387,1.167,0.124,0.171,b'00 26 16.58',b'-71 59 44.5\r',b'NGC104',,,,,,0.7722168639604688,0.16899343782051746,0.08499624577737372,-0.0013296419394490749,0.043603534902199155,0.18916433020695214,26.700379168044645,0.01840429431427672,0.039551462102530716
4689629607464783744,6.54397477558,0.0305,-72.11050538982,0.0312,0.1744,0.0349,5.196,0.037,-2.569,0.042,1.455,15.599916,0.002802,16.025463,0.004082,14.94211,0.004292,1.083353,0.425547,0.657806,,,,,,,,16.998,0.0037,15.809,0.0006,16.658,0.0012,14.835,0.0016,-1.4830027,0.0043737856,1.234,0.131,0.42,b'00 26 10.55',b'-72 06 37.8\r',b'NGC104',,,,,,0.1931642359548662,0.16023799676038628,-0.02975500991956112,-0.0788278341378328,0.054639021268809845,0.16297722608111462,-10.519583124327518,-0.08747847287546229,0.03932895706031555
4689632910291649152,6.54600030694,0.0299,-72.06283123781,0.0292,0.1453,0.0338,5.901,0.036,-2.677,0.041,1.014,16.170877,0.002796,16.606953,0.00436,15.550531,0.004619,1.056421,0.436075,0.620346,,,,,,,,17.498,0.006,16.391,0.0011,17.217,0.0016,15.436,0.0018,-1.499999,0.00666033,1.17,0.046,0.448,b'00 26 11.04',b'-72 03 46.2\r',b'NGC104',,,,,,0.23690167686955085,0.16127478064236545,0.01791193725859676,0.6251062890254108,0.08328822644629129,0.16226642403035507,6.337565747676959,0.6304799883189864,0.013776268470806369
4689632768549982976,6.62967074171,0.0264,-72.06243534074,0.026,0.0664,0.0295,5.097,0.031,-2.558,0.034,1.053,15.810521,0.002784,16.232153,0.004788,15.179123,0.0047,1.05303,0.421632,0.631398,,,,,,,,17.127,0.0068,16.024,0.0025,16.85,0.0027,15.081,0.0028,-1.4919996,0.008286133,1.208,0.171,0.526,b'00 26 31.12',b'-72 03 44.8\r',b'NGC104',,,,,,0.18761293417484365,0.18704582324266703,0.018065822686485135,-0.18183120295464822,0.059786413305095626,0.18791624182562444,5.516801103410586,-0.17524124570660407,0.0769903070978407
4689579961931627776,6.64541890817,0.0398,-72.26212893567,0.0344,0.1433,0.0424,5.686,0.051,-2.391,0.051,0.974,16.489693,0.00281,16.91247,0.005125,15.907936,0.004704,1.004534,0.422777,0.581757,,,,,,,,17.76,0.0079,16.673,0.0021,17.456,0.0018,15.777,0.0026,-1.3749981,0.0086977,1.058,0.047,0.209,b'00 26 34.90',b'-72 15 43.7\r',b'NGC104',,,,,,,0.18982844757551245,-0.1816663284431967,0.4081092185509678,0.032306984328522484,0.26274987040712405,-43.741355786296,0.2725087858723062,0.3055091440940624
4689629371238691840,6.51047279996,0.039,-72.12936702498,0.0377,0.1914,0.0431,5.945,0.049,-1.908,0.058,0.996,16.526367,0.002817,16.833876,0.004233,16.058107,0.004659,0.775768,0.307508,0.46826,,,,,,,,17.159,0.0036,16.673,0.0007,17.227,0.0016,15.96,0.0023,-1.3349981,0.0048342524,1.081,-0.003,0.374,b'00 26 02.51',b'-72 07 45.7\r',b'NGC104',,,,,,,0.1497942556167571,-0.048529733881410804,0.6771122085067423,-0.07284399259106124,0.1574593728120969,-17.95107642154884,0.666601275891312,0.1393912807372097
4689647272665189888,6.50234284709,0.0505,-71.91031374235,0.0552,0.1655,0.0587,5.278,0.069,-2.454,0.074,1.83,16.377098,0.002974,16.759214,0.004564,15.722592,0.004885,1.036622,0.382116,0.654506,,,,,,,,17.722,0.008,16.539,0.0009,17.341,0.0012,15.612,0.0019,-1.3479986,0.008395833,1.172,0.158,0.331,b'00 26 00.56',b'-71 54 37.1\r',b'NGC104',,,,,,,0.14904505851971944,0.1705363870103231,0.00608213977434545,0.031120066486193365,0.22648860625577016,48.84725472099776,0.02743456584147966,0.01589954588751792
4689646929067735424,6.50699498193,0.0286,-71.9496049827,0.0267,0.1319,0.0312,5.486,0.039,-2.522,0.039,1.038,15.885402,0.002788,16.322538,0.003869,15.276965,0.004057,1.045573,0.437137,0.608437,,,,,,,,17.305,0.0052,16.098,0.0006,16.914,0.0007,15.171,0.0021,-1.3519993,0.0056947344,1.145,0.107,0.197,b'00 26 01.68',b'-71 56 58.6\r',b'NGC104',,,,,,0.9038800742581206,0.15017355147883288,0.13123498581034262,0.21331379996847238,0.04641982783443169,0.19943599741372292,41.14984631831685,0.19116908112024533,-0.10541328235478103
4689576525957869824,6.59864776174,0.0227,-72.32917684312,0.0202,0.1121,0.0241,5.431,0.033,-2.877,0.03,0.955,15.460667,0.00277,15.911539,0.003262,14.843402,0.004021,1.068137,0.450872,0.617265,,,,,,,,16.77,0.004,15.694,0.002,16.492,0.0031,14.699,0.0036,-1.5150003,0.0069411816,1.395,-0.086,0.848,b'00 26 23.67',b'-72 19 45.0\r',b'NGC104',,,,,,0.02629761458571523,0.17493734589178905,-0.24856877996693116,0.1505820727850452,0.11934718728313873,0.3039564333287126,-54.86294351654009,-0.010934318932346407,0.19183105177765924
4689646035714538240,6.59447150628,0.0425,-71.96031294692,0.0376,0.1702,0.0455,5.401,0.058,-2.39,0.055,1.064,16.464872,0.002816,16.860964,0.010051,15.832889,0.007601,1.028075,0.396091,0.631984,,,,,,,,17.796,0.0063,16.672,0.0008,17.478,0.0009,15.755,0.003,-1.4050016,0.007092954,1.104,0.104,0.217,b'00 26 22.68',b'-71 57 37.1\r',b'NGC104',,,,,,,0.17717562721210123,0.12028968706227071,0.12543509012340992,0.027492276515066118,0.21415137564708867,34.17372368884506,0.11921977166152938,-0.04771198117057834
4689628679735054848,6.60924754774,0.0283,-72.13163209468,0.0255,0.1247,0.0298,5.573,0.035,-1.868,0.034,1.007,15.832391,0.002786,16.252346,0.004556,15.195504,0.005152,1.056842,0.419955,0.636887,,,,,,,,17.128,0.0052,16.054,0.0011,16.858,0.002,15.111,0.0014,-1.4769993,0.0060827625,1.131,0.11,0.333,b'00 26 26.22',b'-72 07 53.9\r',b'NGC104',,,,,,0.26754241315078714,0.18008172700911865,-0.05106526510797289,0.30184985724523683,-0.07432541478861625,0.1871819694926151,-15.831595243937327,0.31067677489584933,0.010841823775706957
4689633047730561408,6.61593693425,0.0324,-72.04801172941,0.0328,0.1588,0.037,5.259,0.039,-2.688,0.045,1.002,16.369537,0.002799,16.782986,0.005715,15.747598,0.004657,1.035388,0.413448,0.62194,,,,,,,,17.738,0.0062,16.573,0.0019,17.392,0.0018,15.641,0.0035,-1.4049997,0.007561085,1.142,0.196,0.478,b'00 26 27.82',b'-72 02 52.9\r',b'NGC104',,,,,,,0.18295847401644041,0.03253090961944317,-0.020462924528175035,0.08622214535662541,0.18582804765452626,10.082103280479672,-0.005052954274928851,0.08847291836059387
4689628443525752192,6.67995914031,0.0339,-72.14494660655,0.0299,0.1337,0.0359,4.894,0.042,-2.388,0.042,1.931,14.751938,0.002786,15.216623,0.002996,14.103176,0.003867,1.113447,0.464685,0.648762,-26.26,5.64,B&H+18,-26.26,5.64,,,16.453,0.0037,14.986,0.0009,15.865,0.0014,13.986,0.002,-1.2910004,0.004648656,1.333,0.091,0.284,b'00 26 43.19',b'-72 08 41.8\r',b'NGC104',,,,,,1.0559349051660605,0.20163151742941315,-0.06460318210157431,-0.38537319784169904,0.027324930482800578,0.21172822192267357,-17.76557308056202,-0.37533333721738626,-0.0915644003632796
4689633460047338240,6.76089741199,0.0288,-72.0095674647,0.026,0.1348,0.0301,5.0,0.038,-2.347,0.038,0.998,15.979378,0.002794,16.35233,0.0084,15.310005,0.007304,1.042324,0.372952,0.669373,,,,,,,,17.36,0.0054,16.208,0.0016,17.025,0.0017,15.252,0.0034,-1.4379988,0.006819091,1.141,0.129,0.614,b'00 27 02.61',b'-72 00 34.4\r',b'NGC104',,,,,,0.4908094057550838,0.22810652505230158,0.07047805168243243,-0.2825408604339036,0.02891159075040193,0.23874618853583382,17.16957504626205,-0.2614147754755441,0.11102942428707893
4689633185160170624,6.76237969835,0.0321,-72.03431391513,0.0307,0.1415,0.0353,5.337,0.042,-1.673,0.048,1.446,15.537159,0.0028,15.890157,0.005276,14.844531,0.004392,1.045626,0.352998,0.692628,,,,,,,,16.937,0.0079,15.757,0.0038,16.59,0.0036,14.782,0.0041,-1.4610004,0.01025378,1.157,0.171,1.217,b'00 27 02.96',b'-72 02 03.5\r',b'NGC104',,,,,,0.28643750411263785,0.22826028478314492,0.04572786229616806,0.06264620992401307,-0.10069525816034332,0.2327956077752751,11.328227413845983,0.04164624458106433,-0.11103906045223848
4689633356968139776,6.78442756873,0.0312,-72.02588961107,0.0295,0.1564,0.0339,5.209,0.039,-2.28,0.045,0.994,16.21861,0.002794,16.66131,0.004222,15.619062,0.004373,1.042248,0.442699,0.599548,,,,,,,,17.697,0.0063,16.437,0.0018,17.247,0.0023,15.501,0.0047,-1.2959986,0.008506468,1.136,0.165,0.531,b'00 27 08.26',b'-72 01 33.2\r',b'NGC104',,,,,,1.1606364059729135,0.2351668913734964,0.054066667759051355,-0.07376172257071183,0.02026303060547237,0.24130203347846346,12.947739085363766,-0.0673461396968352,0.036275054705008074
4689581576839231232,6.81296181603,0.0327,-72.16550311011,0.0301,0.1599,0.0353,5.554,0.042,-2.316,0.043,1.043,16.208342,0.002803,16.644648,0.004163,15.596572,0.004239,1.048076,0.436306,0.61177,,,,,,,,17.64,0.0048,16.439,0.0011,17.249,0.0023,15.482,0.003,-1.3760014,0.0065284,1.112,0.072,0.28,b'00 27 15.11',b'-72 09 55.8\r',b'NGC104',,,,,,0.8026497562121029,0.24213819910994885,-0.08564827980132737,0.2694914395398808,0.03336024110156642,0.25683951273341044,-19.479528037717184,0.24294129792402044,0.12131804249419881
4689629096360732672,6.71075166783,0.035,-72.10630234045,0.0323,0.1708,0.0382,4.815,0.041,-2.384,0.047,1.046,16.334116,0.002815,16.765404,0.004318,15.744207,0.004369,1.021196,0.431288,0.589909,,,,,,,,17.695,0.0054,16.549,0.0009,17.336,0.0017,15.628,0.003,-1.3490009,0.006628725,1.061,0.03,0.127,b'00 26 50.58',b'-72 06 22.7\r',b'NGC104',,,,,,,0.21151406128913863,-0.02606697489369363,-0.4657134056454864,0.02863077753646024,0.21311425410594653,-7.025700949414402,-0.4657185039099331,-0.028547727337798687
