source_id,ra,e_ra,dec,e_dec,parallax,e_parallax,pmra,e_pmra,pmdec,e_pmdec,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP_RP,BP_G,G_RP,rv,e_rv,rv_flag,rv_gaia,e_rv_gaia,rv_bh18,e_rv_bh18,U,e_U,V,e_V,B,e_B,I,e_I,CUBI,e_CUBI,chi,sharp,vary,RAJ2000,DEJ2000,Cluster,_2MASS,Jmag,e_Jmag,Kmag,e_Kmag,dCUBI,X,Y,pm_X,pm_Y,r,theta,pm_r,pm_t,p_p1,p_p2
4421624167872672512,229.63891775103,0.0223,2.26960571654,0.0216,0.1341,0.0275,4.003,0.031,-9.851,0.029,1.158,14.761607,0.002787,15.117102,0.003354,14.226062,0.00392,0.89104,0.355494,0.535545,,,,,,,,15.56,0.0029,14.955,0.001,15.589,0.0019,14.17,0.0013,-1.4480000000000004,0.0041617304093369,1.183,-0.001,0.732,229.6388999443,2.26964950049,,,,,,,1.364821778356041,0.0009170310943238,0.1886053761885272,-0.0819695324443539,0.0239145045739159,0.1886076055551414,89.72142046843145,0.023515676944376,0.082084838527036,0.0008,0.9992
4421571730616002304,229.63912907093,0.0563,2.03294241013,0.0562,0.1132,0.0721,3.95,0.079,-9.654,0.077,1.099,16.557413,0.002915,16.870672,0.022091,15.904011,0.010489,0.966661,0.313259,0.653402,,,,,,,,17.498,0.0126,16.795,0.001,17.523,0.0013,15.901,0.0011,-1.6469999999999985,0.0127808450424844,1.069,-0.041,0.441,229.63911150541,2.03298531508,,,,,,,-0.4521886691255984,0.0011283602884513,-0.0480575838313468,-0.1349634515315446,0.2199911422914597,0.0480708285829096,-88.65498011028822,-0.2230985085565788,-0.1297624422390353,0.99684,0.00316
4421572039853649280,229.63983848093,0.0419,2.06543067447,0.03,0.1901,0.0428,4.046,0.056,-10.079,0.042,1.779,14.199877,0.002937,14.509804,0.007884,13.401817,0.006906,1.107986,0.309927,0.798059,,,,,,,,15.707,0.0088,14.417,0.0011,15.295,0.0016,13.401,0.0021,-1.481999999999999,0.0093257707456274,2.202,0.281,0.812,229.6398204877,2.06547547114,,,,,,,1.213827618458536,0.0018372865068797,-0.015569324268014,-0.0389398224376532,-0.2187626058046831,0.0156773556402517,-83.26983242871542,0.212691630760907,-0.0643090792516666,0.001,0.999
4421573586041973760,229.63985705232,0.0187,2.11801317127,0.0226,0.0377,0.025,4.223,0.024,-9.818,0.025,1.37,13.774107,0.002866,14.143215,0.015874,12.958929,0.012434,1.184286,0.369108,0.815178,,,,,,,,15.543,0.0041,14.057,0.0005,15.031,0.0008,12.973,0.0009,-1.5460000000000012,0.0043474130238568,1.531,0.029,0.545,229.63983827233,2.11805680649,,,,,,,0.5470982890868175,0.0018557836261043,0.0370131697876971,0.1380607706490671,0.0531035411900406,0.037059663660101,87.12968098565192,0.05995039038535,-0.1352283741371639,0.14384,0.85616
4421572937502572672,229.6462183776,0.0214,2.09264920601,0.0177,0.1061,0.0245,4.262,0.029,-9.934,0.023,1.155,13.032065,0.002795,13.580148,0.004431,12.256081,0.003869,1.324067,0.548082,0.775985,41.51,0.67,B&H+18,,,41.51,0.67,15.313,0.0033,13.389,0.0006,14.525,0.0024,12.188,0.0016,-1.5489999999999997,0.0049969990994595,2.166,0.044,0.852,229.64619942397,2.09269335874,b'NGC 5904',b'15183508+0205336',11.18,0.0,10.46,0.0,0.7592901384530029,0.0082128966271658,0.0116492273184109,0.1772688943391052,-0.0673128390389592,0.0142532862219393,54.815534652341206,0.0471293798880307,-0.1836684533366124,0.02172,0.97828
4421572937502554496,229.64633247311,0.0244,2.08501337279,0.0286,0.1579,0.0325,4.152,0.033,-10.009,0.034,2.423,13.187733,0.002838,13.607265,0.006719,12.402368,0.004092,1.204897,0.419532,0.785365,,,,,,,,14.931,0.0093,13.501,0.0014,14.501,0.0036,12.373,0.002,-1.6980000000000004,0.0107893465974543,2.387,0.275,1.614,229.646314007,2.0850578574,,,,,,,-0.0457116797377188,0.0083269565196601,0.0040133947734936,0.0672728334285395,-0.1451945268051309,0.0092436758104239,25.73295965722722,-0.0024389643869144,-0.1600035505368217,0.973,0.027
4421572142932876416,229.64637857452,0.0235,2.07476212437,0.0239,0.0574,0.0278,3.923,0.031,-10.169,0.035,2.139,13.085784,0.002926,13.519455,0.006231,12.304324,0.004252,1.215131,0.433671,0.78146,,,,,,,,14.99,0.0091,13.381,0.001,14.374,0.0018,12.267,0.0015,-1.4910000000000014,0.0095676538398919,2.455,0.284,0.969,229.64636112636,2.07480732032,,,,,,,1.0441939488255236,0.0083730818134093,-0.0062378533867893,-0.1617250680473275,-0.3111585439941485,0.0104412314373892,-36.68570336259566,0.0562025806018902,-0.3461443442686291,0.003,0.997
4421573379883546240,229.64650456854,0.044,2.11658038277,0.0404,0.1221,0.0497,3.992,0.06,-9.933,0.056,0.981,16.179756,0.002845,16.530416,0.015729,15.530565,0.01033,0.999851,0.35066,0.649191,,,,,,,,17.174,0.0033,16.4,0.0007,17.136,0.001,15.502,0.001,-1.5959999999999983,0.0037269290307168,1.301,0.082,0.391,229.64648681397,2.11662453004,,,,,,,0.032857800276119,0.0084987662490047,0.0355804033870658,-0.0927211339452347,-0.0655068369084629,0.0365813358550715,76.56599512779317,-0.0852559058508156,0.0749652244670753,0.9478,0.0522
4421459339907602432,229.64652819411,0.049,1.83792470221,0.0495,0.0983,0.067,4.088,0.061,-9.907,0.061,1.028,16.128847,0.002834,16.542215,0.012529,15.536726,0.005068,1.005489,0.413368,0.592121,,,,,,,,17.192,0.0039,16.331,0.0024,17.062,0.0058,15.453,0.0054,-1.4790000000000028,0.0105664563596316,1.215,0.035,0.73,229.64651001598,1.83796873442,,,,,,,1.132112849855394,0.0085238067515201,-0.2430745455902039,0.003272367001319,-0.0476634096723167,0.2432239502915397,-87.9916526534358,0.0477488119792345,0.0015999881106206,0.00176,0.99824
4421573624693876224,229.64663695586,0.0672,2.12223023603,0.0654,0.0404,0.0794,4.161,0.092,-9.813,0.094,1.06,17.181335,0.002953,17.557304,0.013134,16.603155,0.016247,0.954149,0.375969,0.57818,,,,,,,,18.082,0.0078,17.41,0.0014,18.101,0.0018,16.543,0.0023,-1.5769999999999982,0.008521150157109,1.05,-0.125,0.634,229.64661845174,2.12227384816,,,,,,,-0.0993356770213831,0.008631031749122,0.0412302560940712,0.0762826812871157,0.0589076874186049,0.0421239685527972,78.17659020965768,0.0732879020742415,-0.0625943009459818,0.98036,0.01964
4421572147228435200,229.64689576935,0.0186,2.06618778475,0.018,0.0437,0.0236,4.151,0.023,-10.26,0.022,1.122,13.983639,0.002827,14.331818,0.004993,13.297921,0.00396,1.033896,0.348179,0.685718,,,,,,,,15.187,0.0048,14.206,0.0007,14.971,0.0009,13.272,0.0015,-1.4830000000000003,0.0051874849397371,2.057,0.289,0.951,229.64687731002,2.06623338503,,,,,,,1.0847751695685457,0.0088899856807505,-0.0148121900247285,0.0662921720721717,-0.4055542574973259,0.0172752082109773,-59.02864524487292,0.3818468123390779,-0.151861515067968,0.0016,0.9984
4421571971134186240,229.64726196349,0.1169,2.05429652028,0.079,0.0606,0.1135,3.955,0.143,-10.119,0.101,1.15,16.620462,0.003339,16.807411,0.009611,15.839005,0.014081,0.968407,0.186949,0.781458,,,,,,,,17.549,0.0152,16.852,0.0013,17.56,0.0017,15.96,0.0025,-1.610999999999997,0.0155907023574949,1.283,0.214,0.622,229.64724437239,2.05434149522,,,,,,,-0.1289830132119044,0.0092560108381654,-0.0267034515871062,-0.1296969594717755,-0.260019550979831,0.0282621312590038,-70.88254486010209,0.203202758352258,-0.2077019672174776,0.98372,0.01628
4421573620401715584,229.64748227783,0.0598,2.12226865083,0.0473,0.1563,0.0598,4.092,0.083,-9.877,0.069,1.001,16.507074,0.002896,16.840563,0.006465,15.872958,0.007312,0.967605,0.333488,0.634116,,,,,,,,17.494,0.006,16.699,0.001,17.412,0.001,15.833,0.0014,-1.496999999999998,0.0063213922517116,1.193,0.191,0.469,229.64746408042,2.12231254694,,,,,,,0.8786592351729382,0.0094757736677372,0.0412686757343785,0.0073107372442614,-0.0072773894727406,0.0423425776668292,77.06836365110404,-0.0054567611988677,-0.0087539153417838,0.0092,0.9908
4421572147228455552,229.64753170893,0.0208,2.07272535515,0.0233,0.0839,0.0271,4.063,0.026,-9.879,0.027,1.332,13.753738,0.003321,13.881325,0.03034,12.701331,0.023363,1.179994,0.127586,1.052407,,,,,,,,15.52,0.0082,14.045,0.0015,15.01,0.0017,12.958,0.0016,-1.5419999999999998,0.0086936758623726,2.299,0.266,0.832,229.64751364005,2.07276926072,,,,,,,0.5841047225488238,0.0095254725190051,-0.008274616049993,-0.0216890426307839,-0.010980828179015,0.0126176026837558,-40.98029120243972,-0.0091726015909322,-0.0225134745828147,0.10656,0.89344
4421573620401716352,229.64810476481,0.0267,2.12965290433,0.0265,0.0931,0.0316,4.333,0.038,-9.756,0.04,0.991,15.379344,0.002793,15.76282,0.010784,14.714313,0.008661,1.048508,0.383476,0.665031,,,,,,,,16.521,0.0124,15.561,0.0018,16.331,0.002,14.65,0.0028,-1.490999999999998,0.0130230564768797,1.707,0.286,1.689,229.64808549481,2.12969626387,,,,,,,1.0733183607142558,0.0100977853494096,0.0486529308166161,0.2483305587351586,0.1182809335918671,0.0496897670150423,78.27487979342251,0.1662777520022437,-0.2191121969269627,0.00216,0.99784
4421571730616031872,229.65541279643,0.0464,2.03121211149,0.0467,0.1306,0.058,4.182,0.063,-9.8,0.067,0.914,16.40672,0.002857,16.79366,0.006402,15.811653,0.005747,0.982006,0.38694,0.595066,,,,,,,,17.414,0.0036,16.611,0.0008,17.317,0.0011,15.737,0.0013,-1.4829999999999988,0.0041315856520227,1.254,0.181,0.406,229.65539419851,2.03125566614,,,,,,,1.0189264494716697,0.0174018551290223,-0.0497877862234093,0.0975649623598373,0.0700175695653042,0.0527413331170097,-70.7344292869413,-0.0339052568272857,0.1152033657823611,0.0024,0.9976
4421573315459691008,229.65587059513,0.0332,2.09673813745,0.0323,0.0377,0.0409,3.928,0.045,-9.653,0.043,1.317,15.211724,0.00285,15.548386,0.005749,14.494363,0.004252,1.054023,0.336661,0.717361,,,,,,,,16.496,0.0071,15.466,0.0014,16.294,0.0025,14.498,0.002,-1.594000000000003,0.008179853299418,1.526,-0.157,1.381,229.65585312486,2.09678103777,,,,,,,0.2152890202094961,0.0178586300891202,0.0157382383840679,-0.1564183806040077,0.2242594137503293,0.0238038403643988,41.3886939773946,0.0309206457386862,0.2716669065483028,0.78988,0.21012
4421573414243291648,229.65612336941,0.0283,2.11081271479,0.0289,0.1244,0.034,4.015,0.043,-9.93,0.049,1.169,15.227714,0.002805,15.607416,0.010396,14.551394,0.005653,1.056022,0.379703,0.676319,,,,,,,,16.455,0.0041,15.432,0.0014,16.231,0.0021,14.489,0.0018,-1.5180000000000042,0.0053730810528038,1.643,0.245,1.005,229.65610551324,2.11085684668,,,,,,,0.8248810813818777,0.0181110716891532,0.0298128174569694,-0.069406188440289,-0.061915040327227,0.0348828754900199,58.72162100120087,-0.0889514469791121,0.027172252259488,0.01276,0.98724
4421573620401721984,229.65617856496,0.027,2.12552973901,0.0303,0.0829,0.0349,4.189,0.036,-9.735,0.039,0.992,15.236553,0.002783,15.67794,0.006336,14.616236,0.00456,1.061705,0.441387,0.620317,,,,,,,,16.496,0.0031,15.481,0.0004,16.273,0.0006,14.528,0.0007,-1.5220000000000002,0.0032893768406797,1.225,-0.094,0.445,229.65615993291,2.12557300462,,,,,,,0.8049099496380023,0.018166057201627,0.0445298391729067,0.1045941201589731,0.1404436987975179,0.0480927459292742,67.80687589327975,0.1695473596382862,-0.0437956087232872,0.01624,0.98376
4421622346806514944,229.65655432311,0.0405,2.19076560491,0.0379,0.099,0.0482,4.146,0.057,-9.845,0.056,0.962,16.046715,0.002817,16.46409,0.004663,15.448806,0.004411,1.015285,0.417376,0.597909,,,,,,,,17.116,0.0017,16.27,0.0008,17.017,0.0015,15.363,0.0022,-1.5549999999999995,0.0034971416900091,1.107,-0.023,0.558,229.65653588338,2.19080935908,,,,,,,0.4757490378718532,0.0185407612533826,0.1097656467786954,0.0616113262141907,0.0287739011171287,0.1113205149134707,80.41253904297945,0.0386335506950572,-0.0559583922576602,0.24576,0.75424
4421571666191993216,229.65687149093,0.0272,2.02253495841,0.0291,0.0741,0.0356,3.644,0.037,-10.124,0.039,1.335,14.862825,0.002818,15.314219,0.003175,14.214327,0.003962,1.099892,0.451393,0.648499,,,,,,,,16.165,0.0028,15.107,0.0004,15.942,0.0006,14.121,0.0009,-1.5980000000000008,0.0030610455730027,1.221,0.109,0.361,229.65685528418,2.02257995475,,,,,,,0.2230467472030823,0.0188597340922444,-0.058464918661198,-0.4403844178890831,-0.2656791581632182,0.0614315577215055,-72.12122980914766,0.1176492607430991,-0.5006820368741276,0.77508,0.22492
4421622346806517632,229.65704226743,0.0717,2.19613486393,0.0683,0.0379,0.0837,3.988,0.102,-9.793,0.101,1.03,17.236513,0.002951,17.650225,0.007907,16.688545,0.005857,0.961679,0.413712,0.547968,,,,,,,,18.131,0.0039,17.444,0.0014,18.127,0.0018,16.598,0.0022,-1.5249999999999986,0.0051507281038703,1.01,-0.039,0.313,229.65702452852,2.19617838731,,,,,,,0.5449214313738397,0.0190282806057444,0.1151349012644013,-0.0963729518485876,0.0827494638698971,0.1166967049747951,80.61558695817138,0.0659276522282752,0.1085760760500821,0.14716,0.85284
4421573723480937472,229.65707820738,0.0282,2.13224687465,0.0273,0.1094,0.0336,4.292,0.041,-9.853,0.039,0.882,15.308136,0.002787,15.735026,0.004158,14.679313,0.004425,1.055714,0.42689,0.628823,,,,,,,,16.493,0.0029,15.54,0.0004,16.333,0.0005,14.596,0.0007,-1.5769999999999982,0.0030659419433511,1.311,0.083,0.251,229.65705912049,2.1322906661,,,,,,,0.3783245535140716,0.019064997504115,0.0512469830763047,0.2076253454693528,0.0186426665612315,0.0546783997960344,69.59369918655618,0.0898665127226569,-0.188095302942019,0.44792,0.55208
4421474870509633792,229.65708541267,0.0506,2.00603427017,0.0527,0.2476,0.0655,3.808,0.071,-9.848,0.076,0.985,16.626904,0.002879,17.042568,0.006093,16.034418,0.006236,1.00815,0.415665,0.592485,,,,,,,,17.717,0.0068,16.837,0.0006,17.589,0.0008,15.955,0.0013,-1.5059999999999985,0.0070149839629182,1.007,-0.02,0.25,229.65706847731,2.00607804081,,,,,,,0.7832740396291413,0.0190737157445368,-0.0749655930854656,-0.2763816349099173,0.0195121471633133,0.0773540353114109,-75.72495911610487,-0.0870589930911771,-0.263036620500553,0.01872,0.98128
4421573311164077312,229.65727680481,0.0714,2.10019572962,0.0717,0.2461,0.0856,3.926,0.093,-9.989,0.098,1.131,16.928429,0.00389,16.823431,0.034192,15.899782,0.025656,0.923649,-0.104998,1.028646,,,,,,,,17.848,0.0098,17.146,0.0031,17.859,0.0029,16.277,0.0025,-1.5930000000000035,0.010913752791776,1.377,-0.098,0.766,229.65725934241,2.100240126,,,,,,,-0.0979046147811453,0.0192638556113663,0.0191958469346493,-0.1583682924659822,-0.1232770374058875,0.0271951589911523,44.89868340557144,-0.1991968887494348,0.024461061356956,0.98024,0.01976
4421474874806222208,229.65755091583,0.0326,2.00312981767,0.0346,0.0466,0.0417,3.891,0.046,-9.851,0.051,0.849,15.748506,0.002798,16.173618,0.004193,15.144895,0.004711,1.028724,0.425113,0.603611,51.95,1.4,B&H+18,,,51.95,1.4,16.887,0.0021,15.968,0.0006,16.715,0.0007,15.05,0.0012,-1.4929999999999986,0.0026134268690743,1.082,0.079,0.305,229.65753361127,2.00317359769,b'NGC 5904',b'15183781+0200114',14.38,0.03,13.86,0.04,1.0835964074271325,0.0195389682599954,-0.0778700373058258,-0.1933666963194668,0.0163715557805545,0.0802839584890768,-75.91428151306194,-0.0629395896317186,-0.1835682846822172,0.00224,0.99776
4421573414243292928,229.65762339052,0.0697,2.11959971446,0.0734,0.038,0.0882,4.247,0.091,-9.716,0.096,0.989,17.132647,0.002942,17.56599,0.019496,16.566866,0.017375,0.999125,0.433344,0.565781,,,,,,,,18.097,0.0148,17.359,0.0012,18.038,0.0016,16.503,0.0018,-1.475999999999999,0.0150797877969154,1.068,-0.135,0.596,229.65760450055,2.11964289451,,,,,,,1.1461292687974964,0.0196099638176429,0.0385998334818629,0.1626407355784533,0.1600378780245378,0.0432954711922252,63.06795752538295,0.2163462857562844,-0.072514935782619,0.00144,0.99856
4421474840446480896,229.65772592944,0.0176,1.99608399855,0.0182,0.0999,0.0243,3.943,0.021,-9.74,0.023,1.13,13.833184,0.002766,14.348223,0.003396,13.135496,0.003948,1.212727,0.515038,0.697688,,,,,,,,15.592,0.0039,14.111,0.0004,15.068,0.0006,13.028,0.001,-1.5159999999999982,0.0041146081222881,1.56,0.143,0.455,229.65770839378,1.99612728942,,,,,,,0.7690899811412341,0.019713959553132,-0.0849158471345561,-0.141362777975297,0.1310591908584644,0.0871742008615039,-76.92981639398722,-0.1596323472577377,-0.1080622978395035,0.01932,0.98068
4421573414243293056,229.65793375113,0.0587,2.11227082103,0.0577,0.0426,0.069,4.274,0.08,-9.743,0.082,0.982,16.922419,0.003445,17.03567,0.023269,16.095507,0.020194,0.940163,0.113251,0.826912,,,,,,,,17.844,0.0075,17.148,0.002,17.825,0.0035,16.293,0.0024,-1.512999999999998,0.0093010752066629,1.211,0.01,0.818,229.65791474237,2.11231412533,,,,,,,0.7108317606369947,0.0199202062030316,0.0312709453075367,0.1896507803425869,0.1318855695244307,0.0370767667899758,57.5020632543019,0.213127242922876,-0.0890954558741858,0.03468,0.96532
4421572937503061376,229.65192266389,0.0263,2.09144288608,0.0294,0.1024,0.0315,4.233,0.04,-10.079,0.047,1.476,13.950039,0.002817,14.207046,0.030875,13.115372,0.010642,1.091674,0.257007,0.834667,,,,,,,,15.526,0.0047,14.213,0.001,15.16,0.0024,13.132,0.0021,-1.6620000000000008,0.0061660360037871,2.072,0.177,1.167,229.65190383817,2.09148768291,,,,,,,-0.3960875612614506,0.0139133892451984,0.0104429474063828,0.1484567156234264,-0.2170049483434997,0.0173964809895818,36.89072715584161,-0.0115330906327369,-0.262673812626453,0.9958,0.0042
4421573414243288320,229.65214324772,0.0544,2.11432779447,0.0546,0.104,0.0641,4.088,0.073,-10.088,0.075,1.31,16.300583,0.002857,16.677074,0.008194,15.658976,0.006587,1.018099,0.376492,0.641607,,,,,,,,17.369,0.007,16.547,0.0012,17.271,0.0015,15.64,0.0022,-1.5330000000000013,0.0076380625815713,1.193,-0.03,0.829,229.65212506514,2.11437262833,,,,,,,0.5622555815977416,0.0141336188413078,0.0333278559343452,0.0034650235614088,-0.2255815846189419,0.0362009000265441,67.0192553654631,-0.2063257329472903,-0.091261983493881,0.12276,0.87724
4421573414243288448,229.65229035492,0.0553,2.11753491849,0.0539,0.1886,0.0659,4.234,0.074,-9.642,0.075,1.001,16.83407,0.002891,17.171545,0.015161,16.219286,0.012515,0.952259,0.337475,0.614784,,,,,,,,17.75,0.0045,17.064,0.0008,17.771,0.0012,16.195,0.0018,-1.5970000000000013,0.0051351728305871,1.16,-0.057,0.345,229.65227152296,2.11757777348,,,,,,,-0.0883135321214645,0.0142805963524842,0.0365349806823174,0.1494658842778816,0.23615735400169,0.0392267797000963,68.65073347063299,0.2743652782757502,-0.053235706896019,0.979,0.021
4421572078504388352,229.65300987935,0.0299,2.06348064418,0.0294,0.0169,0.0352,4.202,0.044,-9.997,0.043,1.089,15.316524,0.002947,15.61299,0.011129,14.556397,0.008952,1.056593,0.296467,0.760126,,,,,,,,16.485,0.0088,15.502,0.0029,16.279,0.0035,14.599,0.0022,-1.4740000000000002,0.0103334408596556,1.682,0.222,1.794,229.65299119277,2.06352507517,,,,,,,1.198338930053665,0.0150001459750623,-0.0175192842002813,0.1174903166771775,-0.1329874503099282,0.0230636011534063,-49.429607351677056,0.1774318247460673,0.0027539099694704,0.00092,0.99908
4421458588290196096,229.65320087637,0.0684,1.78853875284,0.0567,0.0802,0.0769,3.983,0.087,-9.95,0.076,1.058,16.815426,0.00292,17.229288,0.01069,16.233948,0.006618,0.99534,0.413862,0.581478,,,,,,,,17.747,0.0136,17.025,0.0021,17.729,0.0214,16.158,0.0139,-1.5529999999999973,0.0359734624410828,1.034,0.032,0.581,229.65318316525,1.78858297389,,,,,,,0.3424323382507022,0.0151934706845361,-0.2924599039619521,-0.1015164827765271,-0.0933106672631521,0.2928542930825432,-87.02612269304338,0.0879182640975924,-0.1062207876946768,0.53644,0.46356
4421573384179213824,229.65328401902,0.0191,2.11026566254,0.0205,0.0949,0.0231,4.411,0.026,-9.926,0.028,0.942,14.617211,0.002775,15.079574,0.003501,13.956573,0.003853,1.123001,0.462362,0.660639,,,,,,,,16.078,0.0042,14.885,0.0005,15.75,0.0007,13.88,0.0008,-1.5419999999999998,0.0043886216514983,1.442,-0.065,0.585,229.65326440048,2.1103097781,,,,,,,0.7071392340857238,0.015273653405131,0.0292657352419037,0.3265007283721477,-0.0578866404457818,0.0330116304897119,62.44014982432758,0.0997455690465113,-0.3162347391183167,0.03592,0.96408
4421474668647782912,229.65328914448,0.0661,1.97634463533,0.0706,0.0492,0.0858,3.976,0.1,-9.961,0.113,1.021,17.087812,0.002934,17.47483,0.008076,16.525564,0.004938,0.949266,0.387018,0.562248,,,,,,,,18.02,0.0042,17.286,0.0008,17.977,0.001,16.427,0.0016,-1.5070000000000014,0.0047116875957558,0.985,-0.011,0.278,229.65327146208,1.97638890461,,,,,,,0.7738731701607244,0.0152800495600497,-0.1046552324444401,-0.1085049195938353,-0.0986222406842067,0.1057648220939144,-81.69329810391824,0.081911667817126,-0.121614730230573,0.0196,0.9804
4421571730616027904,229.65339211069,0.0268,2.03108136683,0.0283,0.1277,0.0347,3.914,0.037,-9.998,0.04,1.035,15.363615,0.002788,15.785941,0.005454,14.736559,0.004407,1.049382,0.422326,0.627056,54.88,0.82,B&H+18,,,54.88,0.82,16.56,0.0042,15.593,0.0006,16.375,0.0006,14.651,0.0014,-1.5390000000000017,0.0045077710678338,1.333,0.176,0.35,229.65337470382,2.0311258019,b'NGC 5904',b'15183681+0201520',13.94,0.04,13.38,0.05,0.6980126211328594,0.0153824403801054,-0.0499185518264971,-0.1704986905746063,-0.1351366206483428,0.0522348665979169,-72.87327778506582,0.0789346030225427,-0.2027339097772818,0.0384,0.9616
4421573311163993600,229.65377317194,0.0178,2.0946518202,0.0186,0.0792,0.0203,4.102,0.024,-9.848,0.025,1.299,13.866293,0.002777,14.269192,0.003278,13.202032,0.004196,1.06716,0.402899,0.664261,,,,,,,,15.173,0.0038,14.115,0.0006,14.923,0.0009,13.145,0.0013,-1.5280000000000005,0.0042130748865881,1.8,0.169,0.803,229.65375493028,2.09469558707,,,,,,,0.6739768264973766,0.0157626322631123,0.0136518988568377,0.0175152354742814,0.0222777511490128,0.0208526957072566,40.89559398117307,0.0278246913191722,0.0053729156860733,0.04972,0.95028
4421572078504450944,229.65380685456,0.0684,2.0653194024,0.0511,0.1346,0.0723,4.0,0.106,-10.186,0.076,1.162,16.067938,0.003047,16.296528,0.01909,15.318402,0.01189,0.978126,0.22859,0.749536,,,,,,,,17.175,0.0052,16.328,0.0022,17.082,0.0032,15.411,0.0029,-1.5780000000000012,0.0074786362393152,1.718,-0.099,1.024,229.65378906361,2.06536467324,,,,,,,0.2394727245812571,0.0157965860815487,-0.0156805182799269,-0.0844816824032509,-0.3285354228356824,0.0222578252612177,-44.78873008921335,0.1714940022299639,-0.2926815435223982,0.75168,0.24832
