source_id,ra,e_ra,dec,e_dec,parallax,e_parallax,pmra,e_pmra,pmdec,e_pmdec,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP_RP,BP_G,G_RP,rv,e_rv,rv_flag,rv_gaia,e_rv_gaia,rv_bh18,e_rv_bh18,U,e_U,V,e_V,B,e_B,I,e_I,CUBI,e_CUBI,chi,sharp,vary,RAJ2000,DEJ2000,Cluster,_2MASS,Jmag,e_Jmag,Kmag,e_Kmag,dCUBI,X,Y,pm_X,pm_Y,r,theta,pm_r,pm_t
4421568436376564992,229.69136618268,0.0349,2.00011807383,0.042,0.0994,0.0507,3.78,0.047,-9.897,0.05,1.042,15.824224,0.002797,16.256826,0.004579,15.223439,0.004304,1.033387,0.432603,0.600784,,,,,,,,16.97,0.0023,16.046,0.0006,16.797,0.0007,15.128,0.0011,-1.4960000000000022,0.0027349588662354688,1.023,0.012,0.268,229.69134937247,2.00016205985,,,,,,,1.0576467562246925,0.05333366189374162,-0.0808809973849485,-0.3032713397701336,-0.029144533065177815,0.09688248153809847,-56.59878032384176,-0.14261951155017188,-0.26922589819471204
4421572520890058240,229.69138123199,0.0682,2.09738705265,0.0674,0.0842,0.0842,4.129,0.094,-9.936,0.096,1.118,16.937872,0.002948,17.307549,0.011151,16.345764,0.007541,0.961784,0.369677,0.592108,,,,,,,,17.862,0.0045,17.128,0.0006,17.821,0.0009,16.271,0.0013,-1.509000000000004,0.004853864439804638,1.115,0.111,0.159,229.69136286751,2.09743121142,,,,,,,0.7513262572998755,0.05334546225588539,0.016387954802384568,0.045745883868724684,-0.06599078435933757,0.05580594418069721,17.077182337990905,0.02435011807033387,-0.07651497409822627
4421572696980165376,229.69163576892,0.0337,2.10431197361,0.0343,0.1302,0.042,4.192,0.049,-9.92,0.052,1.055,15.834166,0.002823,16.201317,0.010559,15.188504,0.006724,1.012813,0.367151,0.645661,,,,,,,,16.94,0.0043,16.049,0.0006,16.8,0.0006,15.144,0.0009,-1.516,0.004474371464239419,1.16,0.081,0.232,229.69161712707,2.10435606284,,,,,,,0.8893802816190627,0.05359959091034548,0.023312883964651743,0.10875473972251014,-0.049125710631080205,0.0584500359666759,23.506399216593316,0.08013592275177844,-0.08842602977540352
4421572692684237312,229.6921518143,0.0875,2.11446157192,0.0912,0.1056,0.1008,4.295,0.122,-10.341,0.135,1.69,16.796938,0.002963,17.083124,0.006284,16.14055,0.006973,0.942574,0.286186,0.656387,,,,,,,,17.605,0.0029,16.907,0.0006,17.593,0.0009,16.056,0.0016,-1.5249999999999986,0.0035482389998420343,1.243,0.243,0.15,229.69213271157,2.11450753164,,,,,,,0.6134713562056481,0.05411493497708205,0.03346249862392602,0.21178788996893189,-0.4843685118865496,0.06362519156537032,31.730979115530953,-0.0746134141379693,-0.5233543771435937
4421573487258639616,229.69234624295,0.0438,2.13157960953,0.0436,0.056,0.0519,4.278,0.063,-9.642,0.068,1.059,16.252556,0.002833,16.620237,0.00744,15.617156,0.006731,1.003081,0.367682,0.6354,,,,,,,,17.264,0.0043,16.43,0.0011,17.156,0.0011,15.553,0.0024,-1.4949999999999974,0.005164300533470142,1.33,0.2,0.776,229.69232721579,2.13162246296,,,,,,,0.9512244916898079,0.05430862965972434,0.050580538236417075,0.194772562054267,0.23962094872850373,0.07421467579800332,42.96438443656076,0.30584230485178715,0.042603222433027166
4421572520890058752,229.69251979102,0.0365,2.08597971392,0.0357,0.1128,0.0471,4.023,0.05,-9.985,0.051,0.963,15.865763,0.002807,16.263866,0.005844,15.236178,0.005218,1.027688,0.398104,0.629584,,,,,,,,16.88,0.0075,16.073,0.0008,16.812,0.001,15.167,0.0011,-1.5770000000000035,0.0077110310594628,1.298,0.183,0.498,229.69250189902,2.08602409154,,,,,,,0.37233257261039737,0.054483654199734256,0.004980655200109966,-0.060217043043064106,-0.11709899939852293,0.05471083531786553,5.223209777958652,-0.07062722160831188,-0.11113083955804488
4421573482958180608,229.6926776427,0.0602,2.13330363252,0.0592,0.204,0.0724,4.247,0.083,-10.112,0.086,1.037,17.007317,0.002899,17.371527,0.008079,16.419554,0.007791,0.951973,0.36421,0.587763,,,,,,,,17.904,0.0049,17.186,0.0011,17.876,0.0012,16.333,0.0021,-1.5150000000000041,0.005594640292279745,1.155,0.176,0.451,229.69265875531,2.13334857558,,,,,,,0.688862371220949,0.05463973872742751,0.05230457197170817,0.16380034446996328,-0.24674662867459846,0.07563907255741005,43.74912521268507,-0.05230059860904412,-0.2915117476121579
4421575273964884736,229.69343086148,0.0693,2.15860597697,0.0663,0.0465,0.0824,4.283,0.09,-9.588,0.095,0.988,17.126335,0.002917,17.519243,0.010583,16.573093,0.00741,0.94615,0.392908,0.553242,,,,,,,,18.012,0.0037,17.33,0.0008,18.019,0.0009,16.475,0.0015,-1.5509999999999948,0.004190465367951392,0.982,0.029,0.157,229.69341181212,2.15864858914,,,,,,,0.26119533629784314,0.05539151851007863,0.07760692620334382,0.1998102999485445,0.2964824284894996,0.09534702574062622,54.48285977999466,0.3573985198990552,0.00960647399013957
4421572692688805248,229.69358337696,0.0149,2.10931792952,0.0154,0.07,0.0188,4.128,0.02,-9.884,0.02,1.116,13.681789,0.002762,14.220021,0.003111,12.977885,0.003908,1.242136,0.538232,0.703904,,,,,,,,15.45,0.0035,13.983,0.0003,14.967,0.0005,12.875,0.0008,-1.6090000000000018,0.003659234892706398,1.576,0.006,0.341,229.69356501651,2.10936186002,,,,,,,0.12617797505750344,0.05554570613240299,0.028318906722824472,0.04481796845563737,-0.011621842821080274,0.062348103000198045,27.01388351842266,0.03464945553329472,-0.030710466591939524
4421573482958220544,229.69359123471,0.0476,2.11962102825,0.0472,0.0098,0.058,3.97,0.065,-9.773,0.067,1.001,16.560135,0.002861,16.968287,0.007267,15.983971,0.00553,0.984316,0.408152,0.576164,,,,,,,,17.523,0.004,16.763,0.0007,17.468,0.0008,15.886,0.0013,-1.527000000000001,0.0043554563480765135,1.103,0.092,0.33,229.69357357766,2.11966446498,,,,,,,0.6047976296275099,0.05555318971984475,0.038622003951197484,-0.11318397016847632,0.10344425430445858,0.06765956013199745,34.808018496084316,-0.0338829599995429,0.1495435383872316
4421571837990694016,229.69359084558,0.0465,2.05443654019,0.0482,0.1318,0.0625,3.966,0.064,-9.555,0.068,0.91,16.34067,0.002842,16.741714,0.008554,15.750364,0.006858,0.99135,0.401045,0.590305,,,,,,,,17.359,0.0053,16.534,0.001,17.242,0.0012,15.658,0.0014,-1.4670000000000005,0.005738466694161429,1.229,0.189,0.576,229.69357320914,2.05447900469,,,,,,,1.1820216456144934,0.055555104071791137,-0.02656248020566561,-0.11720228325933982,0.3269266292845285,0.06157868903365775,-25.553793834631826,-0.24676016007248938,0.2443907108249932
4421572284667323648,229.69366496049,0.0327,2.06937107743,0.0293,0.1397,0.0377,4.223,0.046,-9.726,0.042,1.036,15.481243,0.002788,15.915794,0.003933,14.872523,0.00538,1.043271,0.434551,0.60872,,,,,,,,16.681,0.0024,15.713,0.0005,16.479,0.0005,14.784,0.0008,-1.4929999999999968,0.0026267851073127394,1.167,0.021,0.166,229.69364618154,2.06941430385,,,,,,,1.0858298599334257,0.05562864926810413,-0.011627941235379385,0.13980839301468714,0.15068754591254754,0.05683093908046196,-11.806425458866885,0.10601911966378294,0.17610527963752767
4421575067806443264,229.69442571032,0.0304,2.15383134374,0.031,0.1339,0.0362,3.96,0.042,-9.721,0.044,0.971,15.669452,0.002788,16.096428,0.005185,15.066063,0.004004,1.030365,0.426976,0.603389,53.76,0.83,B&H+18,,,53.76,0.83,16.823,0.0023,15.899,0.0006,16.67,0.0007,14.969,0.0014,-1.5480000000000036,0.0028687976575562106,1.073,0.001,0.358,229.69440810006,2.15387454659,b'NGC 5904',b'15184665+0209139',14.34,0.03,13.81,0.04,0.6363641545492916,0.05638583783501264,0.07283233233040366,-0.12315294863254068,0.15843696395957033,0.09210815024221637,52.25343266209151,0.04988973733531096,0.19437061098383435
4421473328617968896,229.69463862414,0.0242,1.92087203999,0.0253,0.1056,0.0331,4.043,0.032,-9.656,0.033,1.072,14.856687,0.002777,15.326134,0.003371,14.218012,0.003994,1.108122,0.469447,0.638675,,,,,,,,16.215,0.0019,15.097,0.0017,15.934,0.0026,14.11,0.0044,-1.5429999999999993,0.006040695324215582,1.321,0.045,0.754,229.69462064576,1.92091495665,,,,,,,0.6464189294073682,0.056606788072949214,-0.16012673558463944,-0.04018701105558252,0.21820552443575308,0.16983786357855782,-70.53086655789917,-0.21912308096908087,0.0348385151589612
4421572215947829504,229.69470504329,0.021,2.064320609,0.0202,0.0708,0.0263,3.851,0.027,-10.214,0.03,1.072,14.476879,0.002775,14.956633,0.003332,13.816398,0.003945,1.140235,0.479753,0.660481,46.22,0.77,B&H+18,17.61,20.72,46.22,0.77,15.905,0.0047,14.732,0.0004,15.614,0.0005,13.716,0.0008,-1.6070000000000029,0.004819751030914356,1.398,0.155,0.396,229.69468791494,2.06436600496,b'NGC 5904',b'15184672+0203516',13.0,0.03,12.35,0.02,0.21136916447504456,0.05666823353712705,-0.01667837249493464,-0.23214111944314378,-0.3548399264320429,0.059071624332653686,-16.400004067326428,-0.12251016935494957,-0.4059459707045201
4421572215947821056,229.69480692967,0.0708,2.05949597165,0.0725,0.1282,0.094,3.945,0.1,-9.928,0.105,1.012,17.207882,0.002932,17.580502,0.006494,16.68916,0.013565,0.891342,0.37262,0.518723,,,,,,,,18.116,0.0037,17.41,0.0008,18.077,0.001,16.566,0.0013,-1.4720000000000049,0.0041689327171351665,1.047,0.036,0.148,229.69478938282,2.05954009587,,,,,,,1.2142973314483938,0.05677022585091272,-0.021503005910073262,-0.1381488670446638,-0.05889398006312969,0.060706159541946685,-20.745314583551504,-0.10833076629174583,-0.10400988139616185
4421575273964892416,229.69505034624,0.025,2.16437747876,0.026,0.0992,0.0275,4.258,0.034,-9.875,0.038,1.194,14.828449,0.002775,15.299994,0.003406,14.181705,0.003933,1.11829,0.471545,0.646745,61.95,0.73,B&H+18,,,61.95,0.73,16.125,0.0048,15.086,0.0006,15.943,0.001,14.089,0.0012,-1.6719999999999988,0.005145872132107442,1.344,0.094,0.518,229.69503140611,2.16442136956,b'NGC 5904',b'15184681+0209519',13.34,0.03,12.77,0.03,-0.3270823111821739,0.05700963654014112,0.08337847997495505,0.17487489015433133,-0.0002515410296065481,0.10100529481850432,55.63781853327751,0.09849563665817852,-0.1444987890560994
4421572696984365568,229.69549341729,0.0458,2.10746975463,0.0444,0.0847,0.0592,3.876,0.058,-10.001,0.058,1.067,16.232607,0.002856,16.53386,0.025182,15.58253,0.019185,0.951329,0.301252,0.650077,,,,,,,,17.274,0.006,16.453,0.0007,17.188,0.0009,15.555,0.0016,-1.546999999999997,0.006338769596696192,1.143,0.005,0.432,229.6954761778,2.10751420258,,,,,,,0.4568563047333876,0.057454519559373494,0.0264708004401608,-0.20711550245678387,-0.13288746148156294,0.06325918979675008,24.736760616412504,-0.2437173035311753,-0.034026236001545716
4421575029146497792,229.69594605116,0.0332,2.14883398936,0.0339,0.0505,0.0396,4.215,0.048,-9.969,0.052,1.109,15.647426,0.002794,16.070158,0.003754,15.047967,0.004226,1.022191,0.422732,0.599459,57.2,1.99,B&H+18,,,57.2,1.99,16.784,0.004,15.876,0.0006,16.633,0.0006,14.954,0.0012,-1.5279999999999987,0.004261455150532503,1.077,0.005,0.346,229.69592730655,2.14887829817,b'NGC 5904',b'15184702+0208559',14.35,0.04,13.64,0.04,0.8008142203321784,0.05790529355984363,0.0678350367828621,0.1319051874967541,-0.09802627843418943,0.0891886497127517,49.51529040239155,0.011082042434533309,-0.1639674299600085
4421568848693436288,229.69605425606,0.0382,2.03077744434,0.0414,0.0275,0.0517,3.795,0.055,-9.99,0.059,1.043,16.112446,0.002823,16.519058,0.005325,15.514251,0.004824,1.004807,0.406612,0.598195,,,,,,,,17.092,0.0022,16.326,0.0006,17.054,0.0007,15.426,0.0014,-1.589999999999998,0.002789265136196271,1.055,0.073,0.241,229.69603737935,2.03082184418,,,,,,,0.13233099799906733,0.058017784341445285,-0.050221481903953494,-0.2881109730408075,-0.12407260735957902,0.07673500208196767,-40.880190820869956,-0.1366319125631964,-0.2823715020196766
4421572731344119040,229.6968070804,0.0332,2.11401233117,0.0338,0.0302,0.0404,4.2,0.046,-9.959,0.048,0.977,15.79656,0.002796,16.213972,0.005005,15.188183,0.00485,1.025789,0.417412,0.608377,,,,,,,,16.908,0.0031,16.013,0.0005,16.769,0.0006,15.097,0.0011,-1.532999999999996,0.003397057550292606,1.163,0.021,0.183,229.69678839899,2.11405659527,,,,,,,0.7493722393343613,0.058767046115952,0.033013424471363566,0.11692691465560243,-0.0887818710359274,0.06740513262742576,29.325867797150774,0.05845928400840432,-0.13467232866756
4421572628264764288,229.69726435658,0.074,2.09469039102,0.0719,0.1956,0.0919,4.091,0.11,-10.031,0.114,1.079,17.285635,0.002983,17.692762,0.011853,16.742426,0.010355,0.950336,0.407127,0.543209,,,,,,,,18.153,0.0041,17.491,0.0008,18.175,0.0011,16.638,0.0013,-1.559000000000001,0.004573838650411709,1.02,-0.004,0.14,229.69724616264,2.09473497498,,,,,,,0.07672679136009601,0.059224744703002756,0.01369150312878322,0.007941209004562943,-0.16401628806727656,0.060786739039541626,13.016892771431593,-0.02920560427104443,-0.16159034077253862
4421568883053185152,229.69728148449,0.0154,2.04745573138,0.0164,0.0912,0.0195,4.288,0.021,-10.079,0.026,1.125,13.638712,0.002765,14.129002,0.003069,12.982267,0.003853,1.146734,0.49029,0.656445,,,,,,,,15.081,0.0026,13.911,0.0003,14.782,0.0005,12.881,0.001,-1.6020000000000003,0.0028740215726399828,1.328,-0.031,0.463,229.6972624152,2.04750052543,,,,,,,0.23184272523842528,0.059243627340266884,-0.033543153788502166,0.20493493437103752,-0.21504783646833078,0.06808047110964734,-29.51810853203405,0.28428815511940636,-0.08616347343379192
4421575377044127104,229.69763180024,0.039,2.17702213194,0.0374,0.1147,0.0462,4.108,0.053,-9.782,0.052,1.032,16.053642,0.002823,16.461067,0.006346,15.445396,0.005199,1.015671,0.407425,0.608246,,,,,,,,17.082,0.0033,16.26,0.0007,17.004,0.0011,15.359,0.0017,-1.567000000000002,0.004024922359499621,1.389,0.269,0.392,229.69761353085,2.17706560835,,,,,,,0.37422877810082394,0.05958874910208376,0.09602321300466889,0.02495828442430796,0.09644983752917385,0.1130100723621178,58.17766482448362,0.09511237376670478,0.02965001648011915
4421572623964707328,229.69775545114,0.0546,2.0980964158,0.0548,0.1621,0.0687,4.249,0.078,-9.753,0.081,1.001,16.78561,0.002922,17.098705,0.013429,16.133224,0.009371,0.965481,0.313095,0.652386,,,,,,,,17.655,0.0079,16.911,0.001,17.599,0.001,16.08,0.0046,-1.463000000000001,0.00925040539652182,1.209,0.286,0.833,229.69773655478,2.09813976393,,,,,,,1.1484935121678297,0.05971538089777922,0.017097546292422845,0.1659471940439434,0.12401457138292143,0.0621148356271543,15.977333126870423,0.19367264929454614,0.07354583633068329
4421568676894737536,229.69802602966,0.0321,2.01603262074,0.0363,0.0721,0.0441,4.192,0.047,-9.96,0.052,1.08,15.579314,0.002794,16.010466,0.003619,14.965988,0.004451,1.044477,0.431151,0.613326,,,,,,,,16.687,0.0018,15.805,0.0006,16.581,0.0007,14.87,0.0014,-1.6049999999999986,0.002485960578931211,1.04,0.018,0.321,229.69800738629,2.01607688868,,,,,,,0.19090767566531378,0.059988863909233865,-0.06496622427012454,0.10894911720903527,-0.09295914838772451,0.08842665937960507,-47.28106800877316,0.14220755070501953,0.01698016289905323
4421573487258637184,229.6980448774,0.0238,2.12710519252,0.0243,0.1182,0.0285,4.291,0.034,-10.017,0.037,1.018,15.126042,0.002776,15.581594,0.003647,14.503159,0.004388,1.078435,0.455551,0.622884,,,,,,,,16.414,0.0025,15.372,0.0006,16.182,0.0009,14.407,0.0008,-1.5429999999999957,0.0029171904291629648,1.123,-0.079,0.521,229.69802579375,2.1271497131,,,,,,,0.6024830744591788,0.06000349229805001,0.04610632924920398,0.20797200162519444,-0.14818923196668507,0.07567174297449576,37.538462781192926,0.07461946369317628,-0.24422190231223861
4421572628264755072,229.69838196367,0.0266,2.0928034205,0.0256,0.1092,0.0329,4.097,0.037,-9.699,0.04,1.149,15.125945,0.018116,15.344165,0.068652,14.707286,0.050175,0.636879,0.21822,0.418659,,,,,,,,15.276,0.0956,15.335,0.0039,15.758,0.0039,14.714,0.0117,-1.525999999999998,0.09647108375052081,1.137,0.064,7.996,229.698363744,2.09284652625,,,,,,,0.7328936246403625,0.060341677035821266,0.011804575001695607,0.01396464783628128,0.17961488883247215,0.06148549404913338,11.068917415328515,0.04818905242807856,0.17359243907951916
4421571833690716544,229.69864501443,0.0117,2.05350423825,0.012,0.0726,0.0148,4.336,0.016,-9.868,0.016,1.167,12.474942,0.002774,13.155641,0.003058,11.67642,0.003853,1.47922,0.680698,0.798522,,,,,,,,15.205,0.003,12.885,0.0003,14.137,0.0005,11.564,0.0014,-1.5050000000000008,0.0033852621759621515,1.804,-0.075,0.513,229.69862572874,2.05354809425,,,,,,,1.0164350309284915,0.06060605696099091,-0.027494595998850915,0.2529724755329313,0.0036866004981030978,0.06655108526161616,-24.401935999135254,0.22885130438573625,0.10786910995015776
4421622862202592128,229.69894211491,0.0685,2.21918174167,0.0605,0.0759,0.0798,4.322,0.094,-10.041,0.087,0.933,17.095366,0.002917,17.48724,0.007688,16.529099,0.007099,0.958141,0.391874,0.566267,,,,,,,,17.987,0.002,17.302,0.0012,17.995,0.0014,16.455,0.0023,-1.5480000000000054,0.0036345563690772494,0.979,0.002,0.263,229.69892289095,2.21922637009,,,,,,,0.3066495469586746,0.06089639737573752,0.1381827837246962,0.23901941578875507,-0.169862116889416,0.15100613540929353,66.21717471512528,-0.0590479241958788,-0.28722249655329773
4421572628264795392,229.69939594233,0.0201,2.10550155863,0.0206,0.0701,0.0249,4.178,0.027,-9.828,0.028,1.08,14.639559,0.002772,15.113534,0.003371,13.988493,0.003971,1.125041,0.473975,0.651066,,,,,,,,16.09,0.0016,14.891,0.0004,15.764,0.0004,13.891,0.0006,-1.5469999999999988,0.0018,1.288,0.029,0.214,229.69937736276,2.10554523715,,,,,,,0.6718269949056772,0.06135448038456758,0.024502751561605324,0.09500492151778268,0.04668209256581106,0.06606630833753344,21.769973288265692,0.10554271134073236,0.008117201597215865
4421572314733073664,229.69939732056,0.0837,2.08523475045,0.0733,0.1271,0.0933,3.704,0.121,-10.075,0.104,1.25,16.935259,0.002931,17.251333,0.020725,16.30272,0.014053,0.948614,0.316074,0.63254,,,,,,,,17.853,0.0043,17.114,0.0009,17.801,0.001,16.273,0.0017,-1.4759999999999955,0.004835286961494633,1.113,0.18,0.236,229.69938084589,2.0852795263,,,,,,,1.077367226078809,0.06135665174261899,0.004235944193556951,-0.37898883241371895,-0.21012947801023144,0.06150269860970296,3.9493229170154627,-0.3925613524739535,-0.18352797379960004
4421622896562333824,229.70002101613,0.0276,2.22693956164,0.0277,0.107,0.0347,3.82,0.037,-9.66,0.036,1.016,15.326892,0.00278,15.781059,0.00357,14.702282,0.003945,1.078777,0.454167,0.62461,,,,,,,,16.513,0.0014,15.575,0.0009,16.385,0.0015,14.619,0.0017,-1.6380000000000017,0.003057776970284131,1.129,0.009,0.46,229.70000402455,2.22698249317,,,,,,,-0.09707672353590385,0.06197416306520999,0.14594062184457338,-0.2629591467873325,0.2242210852594317,0.15855428720792764,66.99133665543354,0.10360042519316139,0.3296809971075606
4421571837990687488,229.70041319226,0.0341,2.05232784124,0.0333,0.1124,0.0419,4.013,0.045,-9.872,0.047,1.07,15.690106,0.00279,16.105257,0.004784,15.086707,0.00419,1.01855,0.415151,0.603399,59.41,0.81,B&H+18,,,59.41,0.81,16.706,0.0025,15.906,0.0007,16.65,0.0008,14.991,0.0013,-1.602999999999998,0.0030364452901377953,1.153,0.117,0.424,229.70039534692,2.05237171789,b'NGC 5904',b'15184808+0203085',14.43,0.04,13.8,0.05,0.18710621300666064,0.062373144155736304,-0.028670923960329102,-0.06996995916219423,-0.0007099633713034939,0.06864714846671517,-24.686717212382895,-0.06327853582538066,-0.029868480660116214
4421575067806419968,229.70117632665,0.0469,2.14905816576,0.0475,0.0201,0.0557,4.199,0.066,-9.953,0.071,0.95,16.520285,0.002866,16.924112,0.005932,15.937994,0.005751,0.986118,0.403828,0.582291,,,,,,,,17.501,0.0045,16.73,0.0007,17.434,0.0008,15.845,0.0014,-1.5220000000000002,0.004846648326421054,1.023,-0.009,0.38,229.70115765307,2.14910239917,,,,,,,0.65143490027598,0.06313187892391613,0.06805941363140625,0.11607633054825453,-0.0810928869889606,0.09283166442714928,47.151013873559826,0.01948669690585955,-0.140249917923153
4421572215947811072,229.70153001018,0.0263,2.05431004719,0.0265,0.0757,0.0326,4.114,0.036,-10.156,0.038,1.014,15.163165,0.002782,15.610579,0.004083,14.532253,0.00413,1.078326,0.447414,0.630912,,,,,,,,16.388,0.0019,15.402,0.0005,16.214,0.0007,14.435,0.0013,-1.604999999999995,0.0025059928172283335,1.112,0.05,0.317,229.70151171533,2.05435518324,,,,,,,0.10127750889882005,0.06348916625485315,-0.026688673700324975,0.031077925372189556,-0.2943910744103245,0.06887059993653896,-22.8002190935036,0.14273171578429697,-0.25934455738876666
4421572628264777216,229.70164816733,0.0612,2.1019170503,0.0617,0.0625,0.076,4.137,0.087,-9.885,0.091,0.99,16.957184,0.002904,17.35706,0.009026,16.386904,0.006155,0.970156,0.399876,0.57028,,,,,,,,17.883,0.0027,17.16,0.0007,17.848,0.0009,16.299,0.0011,-1.5139999999999993,0.0031811947441173737,1.044,-0.006,0.183,229.70162976984,2.10196098573,,,,,,,0.7002635180683745,0.06360532967118558,0.020918332699872106,0.05408004701030209,-0.012309737271968864,0.06695681149459508,18.20484844091115,0.04752735334891656,-0.028589015372842308
4421636640457782144,229.70195630322,0.03,2.44446259563,0.0267,0.1555,0.0349,4.067,0.039,-9.872,0.037,0.96,15.578918,0.002788,16.043848,0.008534,14.996343,0.01032,1.047505,0.46493,0.582576,,,,,,,,16.672,0.0035,15.809,0.0022,16.598,0.0022,14.884,0.0053,-1.639999999999997,0.007072481884034769,1.356,0.082,0.772,229.70193821265,2.44450647042,,,,,,,-0.08952571649097525,0.06389809182333053,0.36346145292993953,-0.015844955324871283,0.012559996817507607,0.36903549138884384,80.02904612473856,0.009626749634382006,0.017780377408252446
