ID,x_1,y_1,U,sigma_U,N_U,B,sigma_B,N_B,V,sigma_V,N_V,R,sigma_R,N_R,I,sigma_I,N_I,chi,sharp,vary,wt,ra_1,dec_1,cc,sigma_cc,source_id,ra_2,dec_2,x_2,y_2,plx,pmra,pmdec,plxe,pmrae,pmdece,pmcorr,g_mag,bp_rp,qflag,memberprob,x,y,mu_x,mu_y,r,theta,mu_r,mu_t,Del_CUBI,Del_CUBI_sigma
36284,150.379,-135.437,17.774,0.0032,40,17.717,0.0011,255,17.014,0.0009,333,16.575,0.0017,34,16.149,0.0018,164,1.03,0.007,0.454,405.5,229.58637499999998,2.098222222222222,-1.5109999999999957,0.003987480407475377,4421573139365214464,229.586384,2.098209,-0.052,0.0172,0.1614,3.888,-9.9166,0.0678,0.0797,0.0816,-0.4414,16.7957,0.9398,3,1.0,-0.051581386494165646,0.017209843423128642,-0.19869094849153868,-0.05323496857803737,0.054376632327766475,161.5490094739989,0.17162867087680408,0.11338277746215937,0.7193230020878819,0.003987480407475377
37100,160.968,-128.702,17.315,0.0036,41,17.281,0.0008,253,16.552,0.0008,330,16.102,0.0021,36,15.663,0.0016,164,1.064,-0.025,0.454,404.5,229.58933333333331,2.1000833333333335,-1.583999999999996,0.004098780306383839,4421573143661117056,229.589329,2.100079,-0.0491,0.0191,0.1037,4.2491,-9.6797,0.0502,0.0594,0.062,-0.4564,16.3236,0.991,3,1.0,-0.04863830394492896,0.01907974980075279,0.16251258597126664,0.19190113632182995,0.05224673638705693,158.5810017496267,-0.08120910849653168,-0.23799467938984778,0.19263510758498115,0.004098780306383839
39997,193.556,-111.972,17.658,0.0054,52,17.606,0.0021,269,16.897,0.0011,335,16.462,0.0021,43,16.036,0.0021,164,1.174,0.088,0.668,424.0,229.59837499999998,2.104722222222222,-1.5180000000000007,0.006510760324263212,4421573246740329984,229.598383,2.104722,-0.04,0.0237,0.1706,4.0985,-9.9207,0.0663,0.0723,0.0748,-0.4613,16.6916,0.9617,3,1.0,-0.03959027004500022,0.02372249633944626,0.012201493126877277,-0.05659484555875843,0.04615350815280549,149.06995181119956,-0.039555637209638325,0.042275342024452364,0.6724005486731767,0.006510760324263212
42439,215.812,-174.34,16.685,0.0034,52,16.501,0.0011,284,15.725,0.001,357,15.246,0.0026,43,14.79,0.0019,176,1.235,0.046,1.212,448.5,229.60458333333332,2.087416666666667,-1.5270000000000046,0.004194043395102154,4421573070645747200,229.604567,2.0874,-0.0338,0.0064,0.128,4.0657,-10.021,0.0364,0.0484,0.0433,-0.3367,15.4867,1.042,3,1.0,-0.033410812900869766,0.006400353954473056,-0.02039607491025831,-0.1605115186898543,0.03401833254936909,169.15549498158563,-0.010167491018096218,0.16148241275837208,0.8124353156595313,0.004194043395102154
43111,221.342,-144.858,15.675,0.0024,52,15.209,0.0009,284,14.23,0.0007,360,13.664,0.0022,44,13.135,0.0016,176,1.368,-0.033,1.342,450.5,229.606125,2.0955833333333334,-1.6079999999999988,0.003152776554086889,4421573070645748608,229.606108,2.095591,-0.0323,0.0146,0.0975,3.9451,-9.5878,0.0175,0.0218,0.0228,-0.4533,13.9223,1.2301,3,1.0,-0.031870669323065974,0.01459132193009618,-0.14093748052310567,0.28828017311687015,0.035052050421736015,155.4003117134729,0.24814983843559327,-0.20344652691280418,0.03872264870229318,0.003152776554086889
45099,237.159,-153.714,15.747,0.003,52,15.342,0.0007,282,14.428,0.0006,356,13.897,0.0021,44,13.388,0.0015,177,1.449,0.102,1.104,448.0,229.61049999999997,2.093138888888889,-1.5490000000000013,0.0034971416900091423,4421573173724968192,229.610506,2.09313,-0.0279,0.0121,0.1431,4.1583,-9.544,0.0188,0.0219,0.0228,-0.4546,14.1527,1.1688,3,1.0,-0.027475654407864848,0.012130239289085224,0.07240660317157117,0.3337314185867758,0.030034218657239774,156.17899905655776,0.06854924989559108,-0.3345450287682346,0.5811347459257374,0.0034971416900091423
44304,231.235,-144.847,17.073,0.0066,52,16.969,0.0014,284,16.214,0.0012,358,15.758,0.0032,41,15.295,0.0021,178,1.203,-0.003,1.122,449.0,229.60887499999998,2.0955833333333334,-1.570000000000002,0.007203471385380801,4421573173724966272,229.608856,2.095594,-0.0295,0.0146,0.1236,4.0005,-9.6599,0.0439,0.0522,0.055,-0.3865,15.9738,1.0203,3,1.0,-0.02912450749032394,0.014594268815442407,-0.08544938554387851,0.21382066681083056,0.032576519439794824,153.3845851424328,0.17218621435040585,-0.1528815967764947,0.3663498680138932,0.007203471385380801
41047,203.491,-122.567,15.753,0.0023,52,15.316,0.0008,276,14.384,0.0007,345,13.836,0.0031,46,13.329,0.0015,168,1.362,0.049,1.335,436.0,229.60116666666667,2.101777777777778,-1.5500000000000007,0.0029698484809834997,4421573246740321920,229.601147,2.101783,-0.0372,0.0208,0.1146,4.4822,-9.6859,0.0194,0.0223,0.0231,-0.3894,14.0982,1.1855,3,1.0,-0.036828204714360664,0.02078342962969021,0.39599793566408825,0.18626678012850031,0.042287913280926286,150.56245985424948,-0.2533260615813708,-0.35684112004270185,0.5661663875853591,0.0029698484809834997
40625,199.544,-108.608,17.744,0.0039,52,17.68,0.0009,277,16.959,0.001,345,16.52,0.0022,43,16.093,0.0019,167,1.107,0.0,0.501,434.5,229.60004166666664,2.1056666666666666,-1.5229999999999997,0.004521061822182927,4421573242444570624,229.600051,2.105658,-0.0383,0.0246,0.1955,4.3584,-9.7066,0.0641,0.0763,0.0807,-0.3579,16.7428,0.9504,3,1.0,-0.037923372935857944,0.02465845528482732,0.2721612504578744,0.16496675064552072,0.0452351813510899,146.96735735735348,-0.1382430039793995,-0.2866612058163556,0.622994096775932,0.004521061822182927
37051,160.41,-70.907,17.919,0.0049,37,17.915,0.001,250,17.216,0.0009,330,16.79,0.0023,32,16.376,0.001,158,1.073,0.175,0.207,396.0,229.58916666666667,2.116138888888889,-1.5349999999999966,0.005197114584074514,4421620182139742208,229.589173,2.116132,-0.0492,0.0351,0.3023,4.167,-9.8795,0.0778,0.0884,0.0891,-0.4265,17.0312,0.9385,3,1.0,-0.04879369588149729,0.0351327527605703,0.08039893940868544,-0.014295493677080448,0.06012599333326149,144.24511380963034,-0.07359880807493424,-0.03537747938253818,0.49961986696993654,0.005197114584074514
39669,190.311,-82.425,17.909,0.0051,52,17.893,0.0022,267,17.217,0.0015,335,16.796,0.005,43,16.383,0.0016,164,1.145,0.178,0.692,423.0,229.5975,2.1129444444444445,-1.4940000000000033,0.006184658438426491,4421620177847179776,229.597486,2.112938,-0.0409,0.0319,0.193,4.3262,-9.8356,0.0736,0.0872,0.0892,-0.4257,17.0262,0.9237,3,1.0,-0.04048645090472784,0.031938518121984186,0.23987323199784835,0.031525320729103454,0.051567641469134985,141.73117580942142,-0.16880244190422272,-0.17331690305142752,0.8368399966105623,0.006184658438426491
38891,181.843,-66.283,17.491,0.004,42,17.399,0.0008,255,16.698,0.0005,331,16.258,0.0018,31,15.828,0.0014,159,1.009,-0.02,0.294,401.5,229.59512499999997,2.1174166666666667,-1.4790000000000028,0.004386342439892262,4421620177847179392,229.59513,2.117418,-0.0433,0.0364,0.3356,3.9308,-9.7659,0.0602,0.0694,0.0685,-0.3839,16.4777,0.9748,3,0.99996,-0.04284072470368417,0.0364185795326256,-0.15560252396106647,0.10392671538401516,0.05622846813057449,139.63238612994428,0.1858664941346498,0.021599860917573942,1.0092636629695038,0.004386342439892262
36323,150.758,-52.651,16.558,0.0096,41,16.427,0.0008,250,15.645,0.0007,334,15.155,0.0044,38,14.706,0.0013,162,1.137,0.034,0.557,405.0,229.58649999999997,2.1211944444444444,-1.5899999999999999,0.009753460924205315,4421620182139788288,229.586487,2.121208,-0.0519,0.0402,0.1776,4.2118,-9.6068,0.0357,0.0432,0.0433,-0.4112,15.4121,1.052,3,1.0,-0.05147769438284579,0.04020883700545918,0.12511905124444406,0.26786545865543687,0.06532000912664707,142.00687454508082,0.06628471647395438,-0.28811979676336863,0.3232485930525726,0.009753460924205315
41173,204.569,-96.178,17.894,0.0061,52,17.852,0.0018,276,17.164,0.0014,346,16.728,0.004,41,16.299,0.0021,169,1.049,-0.238,0.812,435.5,229.6014583333333,2.1091111111111114,-1.5110000000000028,0.0069354163537598814,4421573242444571392,229.601444,2.109114,-0.0369,0.0281,0.3035,4.0605,-9.6391,0.0745,0.0824,0.0846,-0.4315,16.9298,0.9662,3,0.99999,-0.03653123274145465,0.02811442205106652,-0.025691970331935814,0.23523555259322024,0.046097198319158435,142.41813387252606,0.16382928312728778,-0.17075072044759784,0.7026871057396907,0.0069354163537598814
40692,200.069,-64.836,17.726,0.0051,42,17.734,0.0007,257,17.035,0.0006,334,16.598,0.0035,39,16.176,0.0011,162,1.049,-0.014,0.279,409.5,229.6002083333333,2.1178333333333335,-1.566000000000006,0.005310367218940702,4421620182142960768,229.600197,2.117819,-0.0382,0.0368,0.2918,4.3447,-9.9362,0.0733,0.0842,0.0893,-0.385,16.8201,0.965,3,0.99999,-0.03777717589161648,0.036819450006060135,0.2584590742027964,-0.07223676703777447,0.05275212713336677,135.735564589082,-0.23550845462745312,-0.12866627898880578,0.2520150638437754,0.005310367218940702
41649,208.847,-53.599,17.795,0.0035,45,17.75,0.0009,259,17.037,0.0008,341,16.597,0.0014,43,16.167,0.0013,169,1.011,-0.103,0.393,421.0,229.602625,2.1209444444444445,-1.5379999999999967,0.003944616584663204,4421620216499449856,229.602635,2.120941,-0.0358,0.0399,0.2,4.1464,-9.79,0.0694,0.0792,0.0825,-0.3677,16.8156,0.9561,3,1.0,-0.03534077040204805,0.039941392816018856,0.06024220671269422,0.07948239321049998,0.05333183770219997,131.5029055534874,0.01960614031473122,-0.09778636695389897,0.4885521535540499,0.003944616584663204
47375,253.218,-35.22,18.133,0.0043,39,18.125,0.001,252,17.461,0.0009,328,17.048,0.0037,43,16.626,0.0014,157,1.088,-0.01,0.286,402.0,229.6149583333333,2.1260555555555554,-1.4909999999999997,0.004738143096192854,4421573281096811136,229.614973,2.126049,-0.0234,0.045,0.108,4.4883,-9.6226,0.0904,0.1195,0.0973,-0.1194,17.2646,0.934,3,1.0,-0.023011148302377975,0.04504916326865916,0.4025484321379997,0.25365515595795024,0.05058596700074382,117.05798121244716,0.042775714139018775,-0.4738738404266591,0.8306696452325335,0.004738143096192854
64881,361.957,-112.509,15.375,0.0032,52,14.574,0.001,272,13.477,0.0005,305,12.861,0.0017,48,12.291,0.0011,122,1.828,-0.013,0.732,392.0,229.6452083333333,2.1045833333333333,-1.4819999999999993,0.0036674241641784498,4421573379883545600,229.645195,2.104573,0.0068,0.0235,0.1096,3.8559,-9.7556,0.0132,0.016,0.0171,-0.2433,13.123,1.3253,3,1.0,0.007190146708379292,0.02357301572839192,-0.22886514594780033,0.11758919032533094,0.024645187770009593,73.03745597742105,0.04570295295535239,0.2532147562884827,1.1454971739922266,0.0036674241641784498
54866,301.88,-85.856,16.48,0.003,52,16.304,0.0006,277,15.504,0.0004,326,15.025,0.0021,39,14.549,0.0009,149,1.383,0.083,0.368,414.0,229.62849999999997,2.111972222222222,-1.578999999999997,0.0032449961479175905,4421573208084845568,229.628495,2.111979,-0.0099,0.031,0.1343,4.3397,-9.8419,0.031,0.0376,0.0355,-0.2066,15.2626,1.0725,3,1.0,-0.009498543311919006,0.030979027100108147,0.25438890923710916,0.027312569767860808,0.03240250677212546,107.04617113683402,-0.04845943693464927,-0.2512197774502381,0.42001757211890905,0.0032449961479175905
54168,297.627,-76.222,16.202,0.0033,52,15.957,0.0007,275,15.104,0.0005,326,14.597,0.002,39,14.116,0.001,154,1.31,0.019,0.718,415.5,229.62733333333333,2.114666666666667,-1.596,0.0035874782229304196,4421573208084845184,229.627312,2.114654,-0.0111,0.0336,0.1015,4.2126,-9.9032,0.0251,0.0288,0.0292,-0.2959,14.8524,1.1083,3,1.0,-0.010680721293348199,0.03365403423900708,0.12724967737148699,-0.03610740842377678,0.035308240226701225,107.60778457532437,-0.07290871143734245,-0.11036550697919749,0.2827278927834195,0.0035874782229304196
53067,290.83,-63.655,16.175,0.0035,42,15.852,0.0006,258,15.008,0.0004,321,14.5,0.0033,39,14.021,0.0008,145,1.339,0.011,0.611,395.0,229.62541666666664,2.118138888888889,-1.5079999999999991,0.0036891733491393438,4421573654761442304,229.625426,2.118146,-0.013,0.0371,0.0842,4.3734,-9.7381,0.0241,0.0268,0.0271,-0.3671,14.7539,1.1105,3,1.0,-0.01256540856684159,0.03714604746478692,0.2879890480394977,0.13470339959582375,0.039213751857069976,108.68915673714405,0.03531921221694741,-0.3159671674426673,0.9421323122660984,0.0036891733491393438
48633,261.543,-40.068,17.324,0.0036,40,17.226,0.0007,253,16.487,0.0006,331,16.038,0.0024,46,15.6,0.0008,157,1.131,0.062,0.339,406.0,229.61729166666666,2.1246944444444447,-1.527999999999997,0.0038183766184073566,4421573654761438336,229.617283,2.124701,-0.0211,0.0437,0.1212,4.025,-9.7784,0.0528,0.0672,0.0597,-0.1378,16.2825,1.001,3,1.0,-0.020702756679860955,0.04370113167436739,-0.06067811705402133,0.09271555205164113,0.04835693377134167,115.34855377462405,0.10976665449325257,0.015142293182375168,0.6370366272588366,0.0038183766184073566
51050,277.834,-51.599,15.638,0.0026,45,15.183,0.0007,257,14.233,0.0006,323,13.676,0.0029,46,13.161,0.001,150,1.569,0.031,0.984,403.0,229.62183333333334,2.1215,-1.5670000000000002,0.0029563490998188967,4421573659057195264,229.621813,2.121495,-0.0166,0.0405,0.1203,4.0548,-9.8642,0.0211,0.0226,0.021,-0.1943,13.9458,1.2042,3,1.0,-0.01617590483065488,0.04049507960152262,-0.030730539280416653,0.004121583274561498,0.043606322580837485,111.77441550634413,0.015227106581883221,0.027009048822539912,0.3960488141917583,0.0029563490998188967
54525,299.88,-37.346,16.128,0.0028,39,15.841,0.0006,251,14.986,0.0005,304,14.477,0.0014,42,13.997,0.0008,141,1.373,0.096,0.473,381.0,229.6279583333333,2.1254444444444447,-1.5569999999999986,0.00303315017762062,4421573654761444096,229.627938,2.125455,-0.0105,0.0444,0.1848,4.1714,-9.9029,0.0287,0.0286,0.029,-0.3983,14.7423,1.1086,3,1.0,-0.010055077446521045,0.044455027600245126,0.08606987674925604,-0.03538688125594089,0.045577999752008554,102.74501186092816,-0.05350309519316444,-0.07614245762651325,0.5618487864839704,0.00303315017762062
61662,342.611,-61.19,15.228,0.0029,42,14.971,0.0005,252,14.158,0.0005,289,13.653,0.0022,33,13.179,0.0009,115,1.561,0.07,0.496,358.0,229.6398333333333,2.1188333333333333,-1.5350000000000001,0.0031176914536239792,4421573590337690752,229.639818,2.118829,0.0014,0.0378,0.1339,4.1422,-9.754,0.0184,0.0208,0.0218,-0.4046,13.9041,1.087,3,1.0,0.001816757028838914,0.037828998298239914,0.0572594221046942,0.1193614599909301,0.037872598515946515,87.25045342601705,0.1219707943330922,-0.05146770716366216,0.6639885106933815,0.0031176914536239792
62909,349.904,-75.699,15.192,0.0027,48,14.961,0.0006,268,14.181,0.0005,299,13.711,0.0024,46,13.243,0.001,122,1.664,0.152,0.708,384.0,229.64183333333332,2.114805555555556,-1.487,0.003001666203960727,4421573586041974656,229.641845,2.1148,0.0034,0.0338,0.1021,4.0354,-9.9365,0.0177,0.0203,0.0212,-0.3615,13.9554,1.0472,3,1.0,0.00384238114856596,0.033800002721201476,-0.04947392300297643,-0.06950971443303829,0.03401770240395554,83.51446330311086,-0.07465307844493281,0.041306020584918134,1.086397209719874,0.003001666203960727
64145,357.463,-58.3,17.527,0.0074,44,17.424,0.0008,252,16.704,0.0007,290,16.267,0.0026,39,15.822,0.0013,118,1.242,0.059,0.35,364.0,229.64395833333333,2.119638888888889,-1.4989999999999988,0.0075980260594446505,4421573590334116992,229.643942,2.119631,0.0055,0.0386,0.2975,4.1705,-10.228,0.0586,0.0706,0.0697,-0.1927,16.4878,0.9787,3,0.99997,0.005937934354417837,0.03863100825378646,0.08569603339640583,-0.37087459566653685,0.039084701138699954,81.2615135125185,-0.35355015499631065,-0.14104631775689805,0.8466374188177112,0.0075980260594446505
64954,362.435,-59.692,17.794,0.0074,42,17.726,0.0011,250,17.038,0.0008,284,16.62,0.0068,39,16.178,0.0031,115,1.182,-0.108,0.634,357.5,229.6453333333333,2.11925,-1.4799999999999969,0.008172514912803769,4421573620401714304,229.645332,2.119247,0.0069,0.0382,0.1762,4.3406,-9.8344,0.0658,0.0803,0.0843,-0.4969,16.8105,0.9295,3,1.0,0.007326985096635743,0.03824701418300431,0.25584001192676703,0.03658971755646863,0.03894250639752474,79.15523116901836,0.08407223118676849,-0.2443865362020359,0.9785450299197023,0.008172514912803769
58343,322.668,-42.016,16.644,0.005,42,16.467,0.0007,249,15.695,0.0006,292,15.227,0.0017,45,14.769,0.0008,117,1.322,0.146,0.414,365.0,229.63429166666663,2.1241666666666665,-1.520999999999999,0.005159457335805773,4421573590334278528,229.634274,2.124156,-0.0041,0.0431,0.106,4.1358,-10.067,0.033,0.0386,0.0404,-0.351,15.4736,1.0404,3,1.0,-0.003723439698510206,0.04315600031568379,0.05067738804112646,-0.20480005469949178,0.04331632909695536,94.93118846129079,-0.2083982094490773,-0.032885351784712025,0.864306960142765,0.005159457335805773
65718,367.151,-48.951,18.082,0.0078,44,18.101,0.0018,251,17.41,0.0014,288,16.983,0.0055,43,16.543,0.0023,118,1.05,-0.125,0.634,364.5,229.64666666666665,2.1222222222222222,-1.5769999999999982,0.008521150157109074,4421573624693876224,229.646637,2.12223,0.0082,0.0412,0.0689,4.1606,-9.8127,0.0794,0.092,0.0944,-0.4069,17.1813,0.9541,3,1.0,0.008631075860158306,0.04123002006437362,0.07588268105535378,0.0592181052787336,0.04212374656903702,78.17646570348016,0.07350991062493517,-0.06213902410615866,0.14898927277237597,0.008521150157109074
75725,432.596,-316.962,15.374,0.0024,44,14.585,0.0005,256,13.498,0.0004,297,12.881,0.002,44,12.312,0.0009,110,1.629,0.078,0.549,368.0,229.66483333333332,2.0477777777777777,-1.4840000000000018,0.0026589471600616662,4421571868055001088,229.664827,2.047778,0.0264,-0.0332,0.1366,4.07,-9.8264,0.0172,0.0182,0.0181,-0.0769,13.1573,1.3301,3,1.0,0.026809866693053554,-0.033221770225945954,-0.014127979905906913,0.04387046860256885,0.04269022100018752,-51.096576691989334,-0.04301275192579951,0.016556599995177744,1.1333289155813984,0.0026589471600616662
76903,441.473,-302.951,16.055,0.0015,44,15.657,0.0005,257,14.769,0.0004,296,14.266,0.0028,44,13.767,0.0006,110,1.511,0.148,0.375,368.0,229.66729166666664,2.0516666666666663,-1.4920000000000009,0.0017635192088548397,4421571868055005312,229.667294,2.051667,0.0289,-0.0294,0.147,3.9475,-9.9598,0.0327,0.0278,0.0268,-0.2792,14.5178,1.1309,3,1.0,0.029275219798283555,-0.029332726961983024,-0.1365450374133392,-0.09395701332810327,0.04144209653557671,-45.05621962372764,-0.029954337938912584,-0.16301903335006315,1.0828442731319476,0.0017635192088548397
79220,460.546,-320.854,15.673,0.002,44,15.496,0.0004,256,14.692,0.0004,295,14.201,0.0024,44,13.724,0.0008,108,1.235,0.06,0.464,366.0,229.6725833333333,2.0466944444444444,-1.5950000000000006,0.0022271057451320087,4421571872350438784,229.672595,2.046698,0.0342,-0.0343,0.1894,3.6797,-9.9327,0.0264,0.0263,0.0265,-0.2243,14.4445,1.0783,3,1.0,0.03457292804716743,-0.03430161894075504,-0.4041733929817924,-0.06586840130571503,0.04870203707968879,-44.77430288811199,-0.24052515119945617,-0.3314248474774694,0.22123314220029341,0.0022271057451320087
76885,441.382,-283.361,17.893,0.0049,44,17.857,0.001,257,17.149,0.0009,293,16.719,0.0026,41,16.28,0.0013,110,1.156,0.144,0.265,365.0,229.66729166666664,2.057111111111111,-1.5409999999999968,0.005263078946776307,4421571868055005184,229.667273,2.057113,0.0288,-0.0239,0.1002,3.9378,-9.9971,0.0897,0.1298,0.1143,-0.1833,16.952,0.9716,3,1.0,0.02925413351847082,-0.023886727941791107,-0.14624455557382024,-0.1323893917299972,0.03776744761936742,-39.232493415869754,-0.029546830480015416,-0.19504206183848669,0.4550176130221228,0.005263078946776307
77959,449.917,-290.546,16.045,0.0018,44,15.834,0.0005,257,14.991,0.0003,296,14.491,0.0022,44,13.996,0.0005,109,1.387,0.061,0.286,367.5,229.66966666666664,2.055111111111111,-1.6269999999999971,0.001997498435543818,4421571868055009536,229.669643,2.055116,0.0312,-0.0259,0.0953,3.7524,-9.8382,0.0291,0.0325,0.0339,-0.2009,14.7332,1.1104,3,1.0,0.03162264538888763,-0.025883682033474024,-0.3315705559004806,0.03206480176533254,0.040865103658272076,-39.30091863986934,-0.27688889128039784,-0.1852018545747203,0.01691597092329754,0.001997498435543818
80562,472.459,-303.767,17.908,0.0029,44,17.849,0.0013,257,17.178,0.0009,293,16.753,0.0035,43,16.332,0.0011,109,1.103,0.173,0.372,365.5,229.67591666666664,2.0514444444444444,-1.4579999999999984,0.003605551275463989,4421571868055018240,229.67591,2.051448,0.0375,-0.0296,0.1761,4.1283,-9.8741,0.0795,0.0945,0.0956,-0.1423,16.9918,0.9204,3,1.0,0.03788570020770824,-0.02955154356497378,0.04453354692147633,-0.004552369147251069,0.04804810097496973,-37.95488661737242,0.037914383837579765,0.023800427821298667,1.13970983697985,0.003605551275463989
81655,482.409,-273.132,18.043,0.005,50,18.01,0.0009,267,17.318,0.0008,292,16.89,0.0023,41,16.463,0.0014,109,1.096,0.001,0.21,372.0,229.67866666666666,2.059944444444444,-1.514000000000003,0.005346026561849464,4421571902414758656,229.678674,2.059951,0.0402,-0.0211,0.2259,4.063,-10.151,0.0903,0.1,0.105,-0.3355,17.1024,0.941,3,1.0,0.04064771154714619,-0.02104847561936453,-0.020668470396983954,-0.2907074887528432,0.04577417153722157,-27.376333231759116,0.1153231896785082,-0.2676538652960392,0.6620423436028231,0.005346026561849464
